张莉	北京天健中宇恒业工程咨询公司	图 8 ： 现场 损毁 后 的 挖机 图 9 ： 自卸车 正在 运输 燃烧 中 的 煤矸石 图 10 ： 大 粒径 石块 剥离 图 11 ： 机械 坡面 修复 本次 调研 由 住房 和 城乡 建设部 标准 定额 研究所 副研究员 董宇 、 中国 建设 工程 造价 管理 协会 主任 舒宇 、 中国 煤炭 建设 协会 秘书长 单益新 、 煤炭 工业 西安 工程 造价 管理站 副站长 杨振义 、 内蒙古 自治区 建设 工程 标准 定额 总站 站长 庞天 、 定额 科 科长 刘 银龙 、 山西省 工程 建设 标准 定额 站 总 工程师 	张莉 	、 工程师 王洋 、 中国 有色 金属 工业 工程 建设 定额 站 技术 总监 林发 、 乌海市 建设 工程 标准 定额 管理 站站 长白 继 凡 、 副站长 祝少 冬 、 	北京 天健中宇恒业 工程 咨询 公司 	副总经理 沙兵 等 同志 组成 专家 组 ， 对 乌海 矿区 生态 环境 综合 治理 项目 及 矿区 现状 进行 调研 ； 
赵基达	中国新兴建设开发有限责任公司	会议 由 建委 科技处 正 处级 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 	赵 基达 	， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 	中国 新兴 建设 开发 有限 责任 公司 	副总工程师 李栋 ， 建研 科技 股份 公司 高 性能 混凝土 研究 中心 主任 周永祥 等 审查 专家 出席 会议 

郝鹏	中航通用飞机有限责任公司	 	郝鹏 	先后 深入 国机 集团 所 属国 机智 能 科技 有限 公司 、 航空 工业 集团 所属 	中航 通用 飞机 有限 责任 公司 	和 广州 汽车 、 珠海 格力 电器 等 调研 ， 参观 企业 科研 展厅 、 实验室 、 生产 车间 ， 与 一 线 科研 人员 、 技能 工人 深入 交流 ， 详细 了解 企业 科技 研发 、 转型 升级 、 创新 发展 情况 

任洪斌	陕西电子信息集团	 	任洪斌 	一行 先后 调研 了 	陕西 电子 信息 集团 	、 杨凌 农业 高 新 技术 产业 示范区 、 中国 航天 推进 技术 研究院 、 中国 航发 西安 航空 发动机 有限 公司 

陈超英	机械科学研究总院集团有限公司	国务院 国资委 党委 委员 	陈超英 	在 	机械 科学 研究 总院 集团 有限 公司 	调研 时 强调 ， 创新 发展 作为 下 一 步 推动 国有 资本 做 优 做 强 做大 的 重要 途径 ， 科技型 企业 首先 要 肩负 起 使命 、 展现 出 担当 

郝鹏	国家电力公司	在 南 期间 ， 	郝鹏 	还 访问 了 南非 最 大 的 国有 企业 	国家 电力 公司 	（ Eskom ） ， 并 赴 中车 - Transnet 轨道 交通 装备 有限 公司 、 中钢 南非 公司 、 国家 能源 集团 龙源 南非 可 再生 能源 有限 公司 等 中央 企业 驻 南 机构 实地 调研 ， 了解 国际化 经营 情况 和 改革 发展 党建 工作 

郝鹏	中国石化河北绿源地热能开发公司	为 深入 了解 中央 企业 参与 建设 河北 雄 安新区 的 情况 ， 	郝鹏 	一行 来到 位于 雄安的 	中国 石化 河北 绿 源地 热能 开发 公司 	， 中央 企业 参与 的 “ 千年 秀 林 ” 林区 和 中国 建筑 承建 的 雄安 市民 服务 中心 调研 

黄敦新	建工集团	10月 24日 ， 省 国资委 主任 、 党委 书记 李成 ， 副主任 、 党委 委员 	黄敦新 	等一行 到 	建工 集团 	承建 的 练 江 流域 整治 环保 设施 项目 检查 调研 

马方元	四川省企业家协会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 	马方元 	先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

王斌	四川设计咨询公司	7月 18日 ， 公司 党委 副书记 	王斌 	带领 调研组 围绕 “ 用 高质量 党建 引领 企业 高 质量 发展 ” 主题 ， 坚持 问题 导向 、 目标 导向 ， 对 	四川 设计 咨询 公司 	深入 开展 主题 教育 和 贯彻 “ 两 个 一以贯之 ” 、 落实 混改 目标 任务 进行 了 调研 指导 

燃气集团党委	蔡鑫磊	 	燃气 集团 党委 	委员 、 副总经理 	蔡鑫磊 	， 总 法律 顾问 、 政策 法规处 处长 、 改革 办 主任 侯晓莉 ， 省 国资委 企业 改革 处 处长 薛恩华 、 人事处 副处长 王超峰 、 政策 法规处 调研员 毛永波 参加 会议 

波瑞公司	王洪艳	总经理 姜涛 、 监事会 主席 张文涛 、 副总经理 姬剑锷 、 副总经理 张宪宝 ， 爱 	波瑞 公司 	董事长 	王洪艳 	、 总裁 王德强 等 领导 陪同 调研 和 座谈 

郝鹏	中国电信重庆分公司	在 渝期间 ， 	郝鹏 	与 重庆 市委 、 市政府 主要 负责 同志 座谈 ， 出席 了 重庆市 政府 与 中国 电信 、 中国 移动 、 中国 联通 、 中国 铁塔 等 深入 推进 5G 数字 重庆 建设 战略 合作 协议 签约 仪式 ， 并 到 	中国 电信 重庆 分公司 	5G 体验 馆 调研 

鲁泰   济宁市中山公用水务有限公司		调研组 先后 对 	济宁市 中山 公用 水 务 有限 公司 	、 济宁 落陵 春辉 机械 制造 有限 公司 、 	鲁泰 	控股 凯本 金威 特种 化学品 （ 济宁 ） 有限 公司 进行 了 调研 ， 听取 了 混合 所有制 改革 工作 情况 汇报 、 召开 了 座谈会 ， 对 生产 车间 进行 了 实地 走访 ， 了解 了 基层 干部 群众 的 反映 ， 在 推进 混合 所有制 过程 中 采取 的 措施 ， 取得 的 成效 ， 遇到 的 困难 ， 需要 提请 市 经济 体制 改革 专项 小组 解决 的 问题 等 

袁再清	四川省企业家协会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 	袁再清 	先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

翟日    陕药集团		3月 21日 至 22日 ， 省 国资委 党委 副书记 、 主任 任国 、 副主任 孙喜民 、 省工 信 厅 总 工程师 崔跃民 等 一行 带着 振兴 陕西 医药 产业 的 命题 赴 	陕 药 集团 	开展 了 为期 两 天 的 调研 活动 ， 	翟日 	 
 
颜宏幸	土地开发投资有限公司	本报讯 （ 首席 记者 	颜宏幸 	） 为 加快 推进 州 属 国有 企业 改革 ， 推动 国有 资产 资源 高效 整合 重组 ， 6月 14日 ， 州委 书记 童志云 ， 州委 副书记 、 州长 张秀兰 深入 州 交通 投资 建设 集团 有限 公司 、 水利 投资 集团 有限 公司 、 城乡 开发 投资 有限 公司 、 	土地 开发 投资 有限 公司 	进行 专题 调研 ， 并 召开 座谈会 ， 分析 当前 全州 国有 企业 改革 推进 中 存在 的 困难 和 问题 ， 对 深化 州 属 国有 企业 改革 工作 进行 再 安排 、 再 部署 

王善平	市鑫园融资担保有限公司	 	王善平 	先后 前往 市 文化 旅游 发展 集团 有限 公司 、 市 城市 建设 投资 有限 公司 、 	市鑫园 融资 担保 有限 公司 	等地 调研 企业 运营 情况 ， 并 召开 国资 国企 改革 发展 工作 座谈会 ， 听取 市 国资委 、 市属 国有 企业 就 全 市 国资 国企 改革 发展 、 川 陕 革命 老区 振兴 发展 基金 运行 情况 汇报 

黄敦新	广业集团普宁垃圾	为 认真 落实 省委 省政府 关于 打好 污染 防治 攻坚战 的 要求 ， 近日 ， 省 国资委 主任 、 党委 书记 李成 ， 副主任 、 党委 委员 	黄敦新 	等一行 调研 广业 集团 、 建工 集团 、 粤海 控股 集团 在 揭阳 、 汕头 地区 的 环保 基础 设施 建设 情况 ， 重点 调研 了 	广业 集团 普宁 垃圾 	焚烧 发电 项目 、 练 江 流域 整治 环保 工程 项目 

郝鹏	中国石油吐哈油田公司	会前 ， 	郝鹏 	深入 喀什 疏附县 兰干镇 萨依村 ， 看望 工作 在 这里 的 	中国 石油 吐哈 油田 公司 	“ 访 惠聚 ” 驻 村 工作队 ， 就 中央 企业 援疆 干部 工作 生活 情况 进行 调研 

中丝集团	王兴晔	据 	中 丝 集团 	官网 消息 ， 今年 6月 5日 至 12日 ， 保利 集团 董事长 徐念沙 ， 保利 集团 副总经理 、 	王兴晔 	 

许勤	河北永乐胶带有限公司	记者 孟宇 光 摄 河北 新闻网 讯 （ 记者 王成果 ） 11月 7日 ， 省长 	许勤 	到 涿州市 中船 重工 海洋 装备 产业 园 项目 、 	河北 永乐 胶带 有限 公司 	调研 ， 主持 召开 企业家 座谈会 

曹海燕	河北建工集团党委	2月 21日 ， 由 河北省 国资委 党委 副书记 	曹海燕 	带队 ， 河 钢 集团 党委 副书记 李炳军 、 	河北 建工 集团 党委 	副书记 张庆虎 ， 河北省 国资委 党建处 、 改革 改组 处 ， 河北 建 投 集团 有关 人员 组成 的 调研组 来 公司 ， 就 公司 党建 工作 情况 进行 专题 调研 

胡耀邦	中国企业改革体制研究会	作为 中国 国有 企业 改革 调查 第一 人 ， 被 	胡耀邦 	、 邓小平 、 胡锦涛 等 国家 领导人 批示 国企 改革 调研 有 思考 的 	中国 企业 改革 体制 研究会 	副会长 李锦 指出 ： 国企 改革 ， 政府 改革 在先 ， 企业 改革 在后 ， 是 相辅相成 的 

王文宇	九柱集团	 	王文宇 	先后 前往 善道 集团 、 矿业 集团 、 	九 柱 集团 	、 星瀚 集团 ， 听取 国有 企业 运营 情况 汇报 ， 并 就 企业 承担 的 公交 一体化 改革 、 北 武当 河 生态 修复 工程 等 重点 项目 和 转型 发展中 谋划 的 项目 ， 以及 企业 党建 工作 开展 情况 进行 深入 调研 

李海鹰	四川通用航空投资管理有限责任公司	川航 集团 党委 书记 、 董事长 	李海鹰 	， 省 国资委 副主任 薛东兵 ， 川航 集团 副总经理 、 	四川 通用 航空 投资 管理 有限 责任 公司 	董事长 陈斌 参加 调研 

袁家军	浙能集团	 	袁家军 	在 	浙 能 集团 	调研 时 强调 依靠 改革 开放 创新 做 强 做 优 做大 国企 浙江 在线 杭州 8月 21日 讯 （ 记者 余勤 ） 21日 ， 省长 

张小刚	建工集团	为 深入 调研 了解 新疆 国有 企业 党风 廉政 建设 工作 ， 	张小刚 	一行 还 先后 赴 省 	建工 集团 	下属 新疆 粤 水电 能源 公司 、 图木舒 克 唐王 城 机场 和 空港 城 项目 ， 实地 调研 了解 了解 有关 项目 投资 、 建设 、 运营 等 关键 环节 的 廉洁 风险 防控 工作 情况 

殷长波	铀业公司	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 	殷长波 	、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 	铀业 公司 	总经理 安军靖 、 斯科 公司 总经理 蔡于胜 、 中 交 集团 副总经理 王海怀 等 一同 参加 调研 和 座谈 

秦明	四川省企业家协会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 	秦明 	先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

鞍钢集团党委	段向东	7 日 上午 ， 	鞍钢 集团 党委 	常委 、 副总经理 ， 攀钢 党委 书记 、 董事长 	段 向东 	集中 调研 积微物联 “ 双百 行动 ” 及 相关 单位 混合 所有制 改革 工作 进展 情况 ， 要求 严格 按照 国家 相关 政策 和 鞍钢 集团 工作 部署 ， 结合 实际 、 加强 领导 、 压实 责任 、 倒排 工期 、 加快 节奏 ， 深入 推进 混合 所有制 改革 ， 助推 新 攀钢 建设 目标 实现 

谭奇峰   粤海水务集团		1月 18日 ， 省 国资委 副主任 王晓昀 到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 王楚彬 、 总 承包 事业部 副总经理 胡顺彬 、 	粤 海水 务 集团 	总经理 	谭奇峰 	、 建工 集团 副总经理 黄瑛鹏 、 粤 水电 副总经理 王伟导 、 副总工程师 、 工程 管理部 经理 石爱军 及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

郝鹏	国家能源集团龙源南非可再生能源有限公司	在 南 期间 ， 	郝鹏 	还 访问 了 南非 最 大 的 国有 企业 国家 电力 公司 （ Eskom ） ， 并 赴 中车 - Transnet 轨道 交通 装备 有限 公司 、 中钢 南非 公司 、 	国家 能源 集团 龙源 南非 可 再生 能源 有限 公司 	等 中央 企业 驻 南 机构 实地 调研 ， 了解 国际化 经营 情况 和 改革 发展 党建 工作 

俞旭平	浙江省中药研究所有限公司	● 浙江 首 批 “ 科 特派 ” 	俞旭平 	2003年 4月 24日 ， 时 任 浙江 省委 书记 习近平 到 淳安县 枫树 岭镇下 姜 村 调研 ， 从 村 支书 那里 得知 这里 “ 缺 技术 、 缺 人才 ” ， 当天 ， 浙江省 中药 研究所 （ 后 改制 为 	浙江省 中药 研究所 有限 公司 	） 高级 工程师 

郝鹏	航空工业集团	 	郝鹏 	先后 深入 国机 集团 所 属国 机智 能 科技 有限 公司 、 	航空 工业 集团 	所 属 中航 通用 飞机 有限 责任 公司 和 广州 汽车 、 珠海 格力 电器 等 调研 ， 参观 企业 科研 展厅 、 实验室 、 生产 车间 ， 与 一 线 科研 人员 、 技能 工人 深入 交流 ， 详细 了解 企业 科技 研发 、 转型 升级 、 创新 发展 情况 

四川省企业家协会	梁勤	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 	梁勤 	先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

周旭	重庆缙云资产经营（集团）有限公司	调研 中 ， 	周旭 	认真 听取 了 全 区 国资 国企 工作 情况 汇报 和 	重庆 缙云 资产 经营 （ 集团 ） 有限 公司 	、 重庆市 蔡 家 组团 建设 开发 有限 公司 、 重庆市 北碚区 新 城建设 有限 责任 公司 、 重庆 缙融 资本 运营 管理 有限 公司 工作 开展 情况 汇报 

李锦	双星集团	国企 改革 40 年 的 回顾 （ 4 、 5 ） 在 中央 决定 70 天 前 拿出 市场 经济 模型 	李锦 	今天 发表 对 国企 改革 40 年 回顾 《 “ 南巡 讲话 ” 之后 对 	双星 集团 	的 调研 》 第 4 、 5 小节 ， 重点 写 的 是 邓小平 “ 南巡 讲话 ” 到 十四 大 前 在 青岛 

罗昭斌	云南先锋化工有限公司	云南省 国资委 主任 	罗昭斌 	（ 右 二 ） 到 	云南 先锋 化工 有限 公司 	调研 

傅志康	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 	傅志康 	先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

国家能源集团党组	高嵩	7月 25-26日 ， 	国家 能源 集团 党组 	成员 、 副总经理 	高嵩 	到 集团 公司 定点 帮扶 的 陕西省 榆林市 米脂县 、 吴堡县 调研 精准 扶贫 工作 
 

陈振亮	朔州市再生能源热力有限公司	 	陈振亮 	在 市 再生 能源 热力 有限 公司 调研 9月 28日 上午 ， 朔州 市委 副书记 、 市长 高键 就 2018-2019年 度 集中 供热 准备 情况 在 	朔州市 再生 能源 热力 有限 公司 	进行 实地 调研 ， 在 详细 了解 了 今冬 预计 供暖 时间 、 准备 情况 及 安全 保障 等 事宜 后 ， 他 要求 ， 相关 部门 要 各司其职 、 各尽其责 ， 协调 解决 好 供热 过程 中 出现 的 问题 ， 确保 全 市 人民 度过 一 个 温暖 舒适 的 冬季  

张海波	北洋集团	8月 15日 ， 市委 副书记 、 市长 	张海波 	到 	北洋 集团 	、 公交 集团 调研 市属 国有 企业 经营 情况 ， 与 企业 领导 班子 共同 探讨 破解 发展 瓶颈 的 思路 和 办法 ， 要求 聚焦 主责 主业 ， 强化 改革 创新 ， 不断 增强 发展 动力 和 活力 ， 促进 国有 企业 高 质量 发展 

翁杰明	中国黄金集团中金珠宝股份有限公司	今年 3月 28日 ， 国务院 国企 改革 领导 小组 办公室 副主任 、 国务院 国资委 副主任 	翁杰明 	赴 	中国 黄金 集团 中金 珠宝 股份 有限 公司 	和 北新 集团 建材 股份 有限 公司 两 家 “ 双百 企业 ” 进行 调研 ， 强调 要 坚决 推进 充分 竞争 行业 和 领域 国有 企业 的 市场化 改革 


罗文	中国电子科技集团有限公司	会后 ， 	罗文 	赴 	中国 电子 科技 集团 有限 公司 	海洋 信息 产业 基地 调研 ， 听取 了 基地 负责人 关于 海洋 信息 产业 发展 情况 的 汇报 

章建华	中国三峡集团	履新 半年 以来 ， 	章 建华 	已 先后 赴 国家 电网 、 中国 华能 、 	中国 三峡 集团 	等 电网 、 电力 央企 实地 调研 ， 与 寇伟 等 一把手 就 相关 问题 展开 了 深入 交流 与 探讨 ， 同时 也 与 陕西 、 广东 、 浙江 等 地方 政府 加强 了 沟通 与 交流 ， 勾勒 了 电力 改革 、 能源 发展 改革 的 新 路径 

张美诚	湘电集团	8月 29日 下午 ， 省 国资委 副主任 、 党委 委员 	张美诚 	带队 赴 	湘电 集团 	调研 督导 国企 改革 工作 

袁金辉	河北港口集团	河北省 政府 新闻办 新闻 发布 处 调研员 	袁金辉 	下面 请 	河北 港口 集团 	孟书 记作 介绍 

郝鹏  中核集团	彭宇行	11月 21日 ， 国务院 国资委 主任 、 党委 副书记 郝鹏赴 	中核 集团 	中国 核动力 研究 设计院 开展 专题 调研 ， 四川省 副省长 	彭宇行 	， 

任兴文	铁投集团	省 国资委 党委 委员 、 副主任 	任 兴文 	， 省 能 投 集团 党委 书记 、 董事长 郭勇 ， 省 	铁 投 集团 	副总经理 熊启高 及 成都市 、 阿坝州 和 金川县 等 相关 领导 参加 调研 

能源热力有限公司	杨东峰	高键 在 市 再生 	能源 热力 有限 公司 	调研 10月 8日 上午 ， 朔州市 住建局 党组 书记 、 局长 	杨东峰 	一行 深入 市 再生 

郝鹏	中铝瑞闽股份有限公司	8月 13日 ， 国务院 国资委 党委 书记 、 主任 	郝鹏 	一行 到 	中铝 瑞 闽 股份 有限 公司 	调研 时 强调 ， 要 深入 学习 贯彻 习近平 新 时代 中国 特色 社会主义 思想 ， 再接再厉 ， 乘势而上 ， 奋力 开创 央企 高 质量 发展 新 局面 

黄敦新	建工集团	为 认真 落实 省委 省政府 关于 打好 污染 防治 攻坚战 的 要求 ， 近日 ， 省 国资委 主任 、 党委 书记 李成 ， 副主任 、 党委 委员 	黄敦新 	等一行 调研 广业 集团 、 	建工 集团 	、 粤海 控股 集团 在 揭阳 、 汕头 地区 的 环保 基础 设施 建设 情况 ， 重点 调研 了 广业 集团 普宁 垃圾 焚烧 发电 项目 、 练 江 流域 整治 环保 工程 项目  

中国建材集团 	李新华	国务院 国资委 改革 办 巡视员 尹义省 、 改革 局 副局长 林庆苗 、 国资委 改革 办 央企 组 处长 李鹏飞 ， 合肥市 领导 宁波 、 罗平 ， 	中国 建材 集团 	副董事长 	李新华 	、 副总经理 常 张 利 、 董事会 秘书 、 总经理 助理 光照宇 ， 中国 建材 总院 副院长 、 总会计师 赵延敏 ， 合肥 院 党委 书记 周云峰 、 院长 朱兵 等 相关 领导 参加 了 调研 

江明	九牛汽车股份有限公司	9月 18日 ， 随州 市政府 国资委 副 调研员 、 招商 分局 副局长 刘钢 会同 随 县 县委 常委 、 统战部 部长 黄宗超 ， 随 县 招商局 副局长 	江明 	等 赴 江西省 萍乡市 芦溪县 考察 	九 牛 汽车 股份 有限 公司 	， 宣传 推介 随州 ， 洽谈 合作 事宜 

保利集团	邓长清	据 中 丝 集团 官网 消息 ， 今年 6月 5日 至 12日 ， 	保利 集团 	董事长 徐念沙 ， 	邓长清 	  

中国建材集团	孙力实	本 网 讯 11月 14日 上午 ， 	中国 建材 集团 	总经理 曹江林 、 党委 副书记 	孙力实 	、 董事会 秘书 、 总经理 助理 光照宇 一行 莅临 平凉 祁连山 水泥 有限 公司 调研 指导 工作 

蔡于胜	中交集团	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 安军靖 、 斯科 公司 总经理 	蔡于胜 	、 	中 交 集团 	副总经理 王海怀 等 一同 参加 调研 和 座谈 

王喆	建研科技股份公司高性能混凝土研究中心	会议 由 建委 科技处 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 	王喆 	， 中国 新兴 建设 开发 有限 责任 公司 副总工程师 李栋 ， 	建 研 科技 股份 公司 高 性能 混凝土 研究 中心 	主任 周永祥 等 审查 专家 出席 会议 

贾珉亮	陕西宝氮化工集团有限公司	在 当日 上午 的 调研 中 ， 	贾珉亮 	一行 先后 来到 	陕西 宝 氮 化工 集团 有限 公司 	、 宝鸡 北方 照明 电器 （ 集团 ） 股份 有限 公司 、 陕西 宝 棉纺织 集团 有限 公司 等 企业 生产 一 线 ， 通过 现场 走访 、 集中 座谈 等 方式 ， 了解 企业 生产 经营 情况 ， 现场 解决 企业 生产 经营 中 面临 的 主要 困难 和 问题 

郝鹏	中交集团	在 纳 期间 ， 	郝鹏 	还 赴 	中 交 集团 	鲸湾 港 新 集装箱 码头 、 油 码头 及 管线 项目 和 中广 核 斯科 公司 湖 山 铀矿 等 在 纳 重大 合作 项目 现场 ， 实地 调研 中央 企业 国际化 经营 情况 和 改革 发展 党建 工作 

胡锦涛	中国企业改革体制研究会	作为 中国 国有 企业 改革 调查 第一 人 ， 被 胡耀邦 、 邓小平 、 	胡锦涛 	等国家 领导人 批示 国企 改革 调研 有 思考 的 	中国 企业 改革 体制 研究会 	副会长 李锦 指出 ： 国企 改革 ， 政府 改革 在先 ， 企业 改革 在后 ， 是 相辅相成 的 

单益新	北京天健中宇恒业工程咨询公司	图 8 ： 现场 损毁 后 的 挖机 图 9 ： 自卸车 正在 运输 燃烧 中 的 煤矸石 图 10 ： 大 粒径 石块 剥离 图 11 ： 机械 坡面 修复 本次 调研 由 住房 和 城乡 建设部 标准 定额 研究所 副研究员 董宇 、 中国 建设 工程 造价 管理 协会 主任 舒宇 、 中国 煤炭 建设 协会 秘书长 	单益新 	、 煤炭 工业 西安 工程 造价 管理站 副站长 杨振义 、 内蒙古 自治区 建设 工程 标准 定额 总站 站长 庞天 、 定额 科 科长 刘 银龙 、 山西省 工程 建设 标准 定额 站 总 工程师 张莉 、 工程师 王洋 、 中国 有色 金属 工业 工程 建设 定额 站 技术 总监 林发 、 乌海市 建设 工程 标准 定额 管理 站站 长白 继 凡 、 副站长 祝少 冬 、 	北京 天健中宇恒业 工程 咨询 公司 	副总经理 沙兵 等 同志 组成 专家 组 ， 对 乌海 矿区 生态 环境 综合 治理 项目 及 矿区 现状 进行 调研 ； 


太钢集团	高祥明	调研 活动 现场 ， 	太钢 集团 	董事长 	高祥明 	介绍 

