张莉	北京天健中宇恒业工程咨询公司	图 8 ： 现场 损毁 后 的 挖机 图 9 ： 自卸车 正在 运输 燃烧 中 的 煤矸石 图 10 ： 大 粒径 石块 剥离 图 11 ： 机械 坡面 修复 本次 调研 由 住房 和 城乡 建设部 标准 定额 研究所 副研究员 董宇 、 中国 建设 工程 造价 管理 协会 主任 舒宇 、 中国 煤炭 建设 协会 秘书长 单益新 、 煤炭 工业 西安 工程 造价 管理站 副站长 杨振义 、 内蒙古 自治区 建设 工程 标准 定额 总站 站长 庞天 、 定额 科 科长 刘 银龙 、 山西省 工程 建设 标准 定额 站 总 工程师 	张莉 	、 工程师 王洋 、 中国 有色 金属 工业 工程 建设 定额 站 技术 总监 林发 、 乌海市 建设 工程 标准 定额 管理 站站 长白 继 凡 、 副站长 祝少 冬 、 	北京 天健中宇恒业 工程 咨询 公司 	副总经理 沙兵 等 同志 组成 专家 组 ， 对 乌海 矿区 生态 环境 综合 治理 项目 及 矿区 现状 进行 调研 ； 
高屹	中国建材集团党委	国资委 秘书长 彭华岗 ， 浙江 省政府 副秘书长 	高屹 	， 	中国 建材 集团 党委 	副书记 、 副董事长 刘志江 ， 中国 建材 集团 总经理 、 中国 巨石 董事长 曹江林 ， 中国 建材 集团 副总经理 常 张 利 ， 中国 建材 集团 董事会 秘书 、 总经理 助理 光照宇 ， 中国 建材 股份 副总裁 蔡国斌 等 陪同 调研 

燃气集团党委	侯晓莉	 	燃气 集团 党委 	委员 、 副总经理 蔡鑫磊 ， 总 法律 顾问 、 政策 法规处 处长 、 改革 办 主任 	侯晓莉 	， 省 国资委 企业 改革 处 处长 薛恩华 、 人事处 副处长 王超峰 、 政策 法规处 调研员 毛永波 参加 会议 


尼尔森集团	至伟	知名 市场 调研 公司 	尼尔森 集团 	最新 数据 显示 ， 美国 纸质 图书 的 销售 在 今年 上半年 整体 上涨 4% ， 在 这个 增幅 比例 的 背后 ， “ 现象 级 ” 大作 《 火 与 怒 》 和 《 更 高 的 忠诚 》 堪称 居功 	至伟 	 

林建兴	建工集团	省 国资委 规划 发展 处 、 考核 分配处 相关 负责 同志 ， 广业 集团 副总经理 	林建兴 	、 黄祥清 ， 广业 集团 、 	建工 集团 	、 粤海 控股 集团 相关 人员 参加 了 调研 

姬剑锷	波瑞公司	总经理 姜涛 、 监事会 主席 张文涛 、 副总经理 	姬剑锷 	、 副总经理 张宪宝 ， 爱 	波瑞 公司 	董事长 王洪艳 、 总裁 王德强 等 领导 陪同 调研 和 座谈 

史红宇	渭南市产投集团	4月 26日 ， 渭南市 国资委 副 调研员 	史红宇 	带领 国有 企业 监事会 办公室 人员 到 	渭南市 产投 集团 	进行 一季度 安全 生产 检查 

任洪斌	西安航空发动机有限公司	 	任洪斌 	一行 先后 调研 了 陕西 电子 信息 集团 、 杨凌 农业 高 新 技术 产业 示范区 、 中国 航天 推进 技术 研究院 、 中国 航发 	西安 航空 发动机 有限 公司 	 

郝鹏	中车-Transnet公司	当地 时间 10月 13日 上午 ， 国务院 国资委 主任 	郝鹏 	一行 到 	中车 - Transnet 公司 	考察 调研 

赵卫	中铝集团	万红岩 一行 还 参观 了 	赵卫 	国家级 大师 工作室 ， 听取 了 相关 工作 汇报 ， 为 	中铝 集团 	大师 工作室 筹建 开展 了 前期 调研 工作 

余德辉	陇西公司	5月 21日 ， 中铝 集团 党组 副书记 、 总经理 	余德辉 	一行 到 西北 铝 、 中铝 铝箔 	陇西 公司 	调研 

周旭	重庆市北碚区新城建设有限责任公司	调研 中 ， 	周旭 	认真 听取 了 全 区 国资 国企 工作 情况 汇报 和 重庆 缙云 资产 经营 （ 集团 ） 有限 公司 、 重庆市 蔡 家 组团 建设 开发 有限 公司 、 	重庆市 北碚区 新 城建设 有限 责任 公司 	、 重庆 缙融 资本 运营 管理 有限 公司 工作 开展 情况 汇报 

内蒙古诚裕信工程项目管理有限公司	庞有国	神华 乌海 能源 有限 责任 公司 工程 管理部 经理 苏全喜 、 	内蒙古 诚裕 信 工程 项目 管理 有限 公司 	董事长 	庞有国 	、 副总经理 雷军 受邀 参加 调研 

张小刚	新疆粤水电能源公司	为 深入 调研 了解 新疆 国有 企业 党风 廉政 建设 工作 ， 	张小刚 	一行 还 先后 赴 省 建工 集团 下属 	新疆 粤 水电 能源 公司 	、 图木舒 克 唐王 城 机场 和 空港 城 项目 ， 实地 调研 了解 了解 有关 项目 投资 、 建设 、 运营 等 关键 环节 的 廉洁 风险 防控 工作 情况 

王勇	葛洲坝集团	凯总 在 点评 班长 发言 时 ， 介绍 了 近期 国资委 领导 郝鹏 、 郝鹏 以及 国务 委员 	王勇 	今年 5月 份 以来 先后 密集 来 	葛洲坝 集团 	调研 ， 对于 

河钢集团党委	李炳军	2月 21日 ， 由 河北省 国资委 党委 副书记 曹海燕 带队 ， 	河钢 集团 党委 	副书记 	李炳军 	、 河北 建工 集团 党委 副书记 张庆虎 ， 河北省 国资委 党建处 、 改革 改组 处 ， 河北 建 投 集团 有关 人员 组成 的 调研组 来 公司 ， 就 公司 党建 工作 情况 进行 专题 调研 

李成	建工集团	10月 24日 ， 省 国资委 主任 、 党委 书记 	李成 	， 副主任 、 党委 委员 黄敦新 等 一行 到 	建工 集团 	承建 的 练 江 流域 整治 环保 设施 项目 检查 调研 


曹江林	平凉祁连山水泥有限公司	本 网 讯 11月 14日 上午 ， 中国 建材 集团 总经理 	曹江林 	、 党委 副书记 孙力 实 、 董事会 秘书 、 总经理 助理 光照宇 一行 莅临 	平凉 祁连山 水泥 有限 公司 	调研 指导 工作 

郝鹏	中核集团中国核动力研究设计院	11月 21日 ， 国务院 国资委 主任 、 党委 副书记 	郝鹏 	赴 	中核 集团 中国 核动力 研究 设计院 	开展 专题 调研 ， 四川省 副省长 彭宇行 ， 中核 集团 党组 书记 、 董事长 余剑锋 陪同 调研 

丰家雷	嘉祥县山东中材大力专用汽车有限公司	7月 4日 ， 市 国资委 党委 书记 、 主任 	丰家雷 	带领 济宁市 国有 资产 投资 控股 有限 公司 董事长 虢洪增 、 市惠达 投资 公司 总经理 李保军 等 相关 负责 同志 赴 	嘉祥 县 山东 中材 大力 专用 汽车 有限 公司 	进行 考察 调研 

黄敦新	粤海控股集团	为 认真 落实 省委 省政府 关于 打好 污染 防治 攻坚战 的 要求 ， 近日 ， 省 国资委 主任 、 党委 书记 李成 ， 副主任 、 党委 委员 	黄敦新 	等一行 调研 广业 集团 、 建工 集团 、 	粤海 控股 集团 	在 揭阳 、 汕头 地区 的 环保 基础 设施 建设 情况 ， 重点 调研 了 广业 集团 普宁 垃圾 焚烧 发电 项目 、 练 江 流域 整治 环保 工程 项目 

章建华	南方电网公司	据 了解 ， 在 广东 调研 期间 ， 	章 建华 	一行 还 实地 调研 了 广东 电力 交易 中心 、 	南方 电网 公司 	、 中国 广 核 集团 等 单位 

李学键	中国电信邢台分公司	为 切实 抓好 中央 、 省委 巡视 巡查 反馈 意见 的 整改 落实 工作 ， 1月 18日 ， 市 国资委 调研员 乔登选 、 市 纪委 派驻市 国资委 纪检组 副 组织 长 	李学键 	等 4 人 组成 检查组 ， 对 	中国 电信 邢台 分公司 	、 邢台 水业 集团 有限 公司 等 5 家 企业 开展 检查 

王跃华	中铁七局五公司	市 主要 领导 到 清华 附中 项目 施工 考察 调研 9月 12日 ， 郑州 市委 常委 、 常务 副市长 	王跃华 	一行 ， 到 	中 铁 七 局 五 公司 	清华 大学 附属 中学 项目 施工 现场 调研  

张炜	中国航天科工团体公司	 	张炜 	要求 ， 中央 机构 编制 委员会 办公室 副主任 张崇和 、 国防 科工局 党组 成员 	中国 航天 科 工 团体 公司 	 

铀业公司	王海怀	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 	铀业 公司 	总经理 安军靖 、 斯科 公司 总经理 蔡于胜 、 中 交 集团 副总经理 	王海怀 	等一同 参加 调研 和 座谈 

章建华	浙能集团嘉华电厂	在 浙江 调研 期间 ， 	章 建华 	一行 深入 到 	浙 能 集团 嘉华 电厂 	、 中核 集团 秦山 核电 基地 等 能源 企业 一线 ， 实地 了解 能源 安全 保障 、 煤 电 超低 排放 改造 、 核电 生产 运行 等 情况 ， 认真 听取 企业 对 加快 电力 转型 升级 、 推动 能源 高 质量 发展 的 意见 建议 ， 并 就 深化 能源 体制 机制 改革 等 问题 与 有关 方面 进行 了 深入 讨论 

王文宇	矿业集团	 	王文宇 	先后 前往 善道 集团 、 	矿业 集团 	、 九 柱 集团 、 星瀚 集团 ， 听取 国有 企业 运营 情况 汇报 ， 并 就 企业 承担 的 公交 一体化 改革 、 北 武当 河 生态 修复 工程 等 重点 项目 和 转型 发展中 谋划 的 项目 ， 以及 企业 党建 工作 开展 情况 进行 深入 调研 

黄鑫	沪东中华造船(集团)有限公司	《 黄群慧 ： 实体 经济 与 虚拟 经济 互相 促进 带动 经济 转型 升级 》 相关 文章 推荐 五 ： 爬坡 过 坎攀 高端 —— 来自 中国 制造业 一线 的 调研 报告 之一 经济 日报・中国 经济 网 记者 	黄鑫 	7月 5日 ， 在 沪东 中华 造船 ( 集团 ) 有限 公司 ， 一 艘 总 舱 容为 17 	沪东 中华 造船 ( 集团 ) 有限 公司 	 

炼化公司	张浩文	6月 12日 ， 根据 第十七 次 陕北 高端 能源 化工 基地 建设 座谈会 会议 议程 安排 ， 陕西省 副省长 方光华 、 延安市 市长 薛占海 ， 调研 延长 石油 	炼化 公司 	延长 油田 伴生气 资源 利用 项目 建设 情况 ， 延长县 相关 领导 ， 延长 石油 集团 公司 总 工程师 扈广法 ， 	张浩文 	 

赵基达	建研科技股份公司高性能混凝土研究中心	会议 由 建委 科技处 正 处级 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 	赵 基达 	， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 中国 新兴 建设 开发 有限 责任 公司 副总工程师 李栋 ， 	建 研 科技 股份 公司 高 性能 混凝土 研究 中心 	主任 周永祥 等 审查 专家 出席 会议 

翁杰明	西安高压电器研究院有限责任公司	 	翁杰明 	赴 陕西 调研 国企 国资 工作 9月 3日 ， 国资委 副主任 、 党委 委员 	西安 高压 电器 研究院 有限 责任 公司 	 

中国林业集团有限公司党委	宋权礼	6月 23日 ， 国务院 国有 资产 监督 管理 委员会 党委 书记 、 主任 郝鹏 ， 在 	中国 林业 集团 有限 公司 党委 	书记 、 董事长 	宋权礼 	， 总经理 林展等 的 陪同 下 专程 来到 中林·杭州 千岛湖 发展 集团 有限 公司 ， 调研 企业 党建 、 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 、 企业 生产 经营 管理 和 践行 “ 两 山 理论 ” 情况 

广业集团	林建兴	省 国资委 规划 发展 处 、 考核 分配处 相关 负责 同志 ， 	广业 集团 	副总经理 	林建兴 	、 黄祥清 ， 

管理顾问有限公司	胡	课程 安排 主办 单位 ： 华 一世纪 企业 	管理 顾问 有限 公司 	、 中国 股权 激励 研究院 承办 单位 ： 青岛 乐 旺 百思特 投资 管理 有限 公司 课程 时间 ： 2018年 9月 20-21日 （ 周四 、 周五 ） 授课 地点 ： 青岛市 市南区 香港 中路 96 号 山 孚 大 酒店 参会 条件 ： 企业 法人 、 董事长 、 总经理 、 股东 参课 费用 ： 课程 原价 ： ￥ 8800 现在 只 收取 场地费 + 资料费 + 茶 水费 = 980 元 / 人 （ 感恩 回馈 ： 课前 调研 + 课 中 一对一 咨询 + 课后 答疑 ) 联系人 ： 	胡 	老师 15853247264 【 微 信 同步 】 另外 ， 本 课程 郑重 承诺 ， 两 天 课程 结束 后 不 满意 我们 无 条件 退款 

贾珉亮	宝鸡北方照明电器（集团）股份有限公司	在 当日 上午 的 调研 中 ， 	贾珉亮 	一行 先后 来到 陕西 宝 氮 化工 集团 有限 公司 、 	宝鸡 北方 照明 电器 （ 集团 ） 股份 有限 公司 	、 陕西 宝 棉纺织 集团 有限 公司 等 企业 生产 一 线 ， 通过 现场 走访 、 集中 座谈 等 方式 ， 了解 企业 生产 经营 情况 ， 现场 解决 企业 生产 经营 中 面临 的 主要 困难 和 问题 

安兰珍	冀中能源集团	省 国资委 调研组 到 冀中 股份 调研 督导 工作 文章 来源 ： 发布 时间 ： 2019/3/711:35:05 省 国资委 调研组 到 冀中 股份 调研 督导 工作 3月 6日 ， 省 国资委 考核 分配处 正 处级 调研员 	安兰珍 	、 副处长 陈聚山 一 行 ， 在 	冀中 能源 集团 	有关 领导 陪同 下 ， 到 冀中 股份 调研 督导 公务 用车 改革 、 独立 董事 薪酬 管理 等 工作 

厦门轨道集团建设分公司党委	王乃生	 	厦门 轨道 集团 建设 分公司 党委 	委员 、 副总经理 	王乃生 	： 为 确保 厦门 地铁 2 号 线 年底 开通 试 运营 ， 践行 “ 一 线 工作法 ” ， 集团 领导 班子 成员 挂 站 2 号 线 32 个 站点 区间 ， 深入 施工 现场 和 运营 基层 ， 坚持 问题 导向 ， 实施 精准 调研 


赵基达	建研科技股份公司高性能混凝土研究中心	会议 由 建委 科技处 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 	赵 基达 	， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 中国 新兴 建设 开发 有限 责任 公司 副总工程师 李栋 ， 	建 研 科技 股份 公司 高 性能 混凝土 研究 中心 	主任 周永祥 等 审查 专家 出席 会议 

李学键	邢台水业集团有限公司	为 切实 抓好 中央 、 省委 巡视 巡查 反馈 意见 的 整改 落实 工作 ， 1月 18日 ， 市 国资委 调研员 乔登选 、 市 纪委 派驻市 国资委 纪检组 副 组织 长 	李学键 	等 4 人 组成 检查组 ， 对 中国 电信 邢台 分公司 、 	邢台 水业 集团 有限 公司 	等 5 家 企业 开展 检查 

章建华	中国广核集团	据 了解 ， 在 广东 调研 期间 ， 	章 建华 	一行 还 实地 调研 了 广东 电力 交易 中心 、 南方 电网 公司 、 	中国 广 核 集团 	等 单位 

刘勇	淮南矿业集团	平朔 集团 “ 不忘 初 心 牢记 使命 ” 主题 教育 集中 学习 研讨会 大屯 公司 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 集中 学习 专题 讲座 新集 公司 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 集中 学习 国投 煤炭 公司 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 中心 组 （ 扩大 ） 学习会 中煤 蒙 大 公司 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 中心 组 （ 扩大 ） 学习会 新疆 分公司 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 集中 学习 中煤 资产 管理 公司 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 集中 学习 同步 开展 调查 研究 6月 19日 至 20日 ， 	刘勇 	同志 围绕 矿井 掘进 提效 到 中煤 新集 公司 和 	淮南 矿业 集团 	调研 

王	黄陵煤电实业有限公司	黄陵 矿业 在 充分 调研 之后 ， 决定 对 	王 	军民 等 人 保留 原 身份 ， 以 劳务 派遣 的 方式 委派 他们 到 	黄陵煤 电 实业 有限 公司 	工作 

黄祥清	粤海控股集团	省 国资委 规划 发展 处 、 考核 分配处 相关 负责 同志 ， 广业 集团 副总经理 林建兴 、 	黄祥清 	， 广业 集团 、 建工 集团 、 	粤海 控股 集团 	相关 人员 参加 了 调研 

国家电网有限公司	李新建	10月 24日 ， 	国家 电网 有限 公司 	监察局 副局级 调研员 	李新建 	一行 对 公司 深入 开展 自查自纠 不断 提升 企业 治理 效能 工作 情况 进行 督导 检查 

张庆伟	生物工程有限公司	徐旭 摄 11日 上午 ， 	张庆伟 	到 哈药 集团 就 医药 产业 发展 进行 调研 ， 在 哈 药 总厂 ( 新 厂区 ) 和 	生物 工程 有限 公司 	， 了解 企业 发展 规划 、 生产 经营 、 产品 创新 等 情况 ， 要求 企业 加快 转变 观念 ， 加强 企业 文化 建设 ， 完善 现代 企业 制度 ， 把 精力 聚焦 到 发展 制药 主业 上 ， 做 强 优势 产品 ， 做大 产业 规模 ， 展现 “ 老 字号 ” 企业 新 活力 

郝鹏	兵器装备集团长安汽车全球研发中心	 	郝鹏 	来到 	兵器 装备 集团 长安 汽车 全球 研发 中心 	调研 新 产品 研发 情况 ， 观看 无人 驾驶 试验 等 ， 并 听取 企业 改革 发展 和 党的建设 情况 汇报 

中国建材集团	刘志江	国资委 秘书长 彭华岗 ， 浙江 省政府 副秘书长 高屹 ， 	中国 建材 集团 	党委 副书记 、 副董事长 	刘志江 	， 

郑剑戈	建工集团	汕头市 市长 	郑剑戈 	、 副市长 陈武南 ， 潮 南区 、 潮阳 区区 委 区政府 主要 领导 、 区 相关 部门 ， 省 国资委 规划 发展 处 、 考核 分配处 ， 	建工 集团 	、 广业 集团 、 粤海 集团 等 相关 单位 参加 调研 

郝鹏	中车集团	10月 13日 ， 国务院 国资委 主任 	郝鹏 	， 	中车 集团 	董事长 、 党委 书记 刘化龙 ， 前往 中车 位于 南非 比勒陀利亚 的 合资 工厂 考察 调研 ， 与 中车 员工 进行 座谈 

能源热力有限公司	高键	陈振亮 在 市 再生 	能源 热力 有限 公司 	调研 9月 28日 上午 ， 朔州 市委 副书记 、 市长 	高键 	就 2018-2019年 度 集中 供热 准备 情况 在 朔州市 再生 

郝鹏	中林·杭州千岛湖发展集团有限公司	6月 23日 ， 国务院 国有 资产 监督 管理 委员会 党委 书记 、 主任 	郝鹏 	， 在 中国 林业 集团 有限 公司 党委 书记 、 董事长 宋权礼 ， 总经理 林展等 的 陪同 下 专程 来到 	中林·杭州 千岛湖 发展 集团 有限 公司 	， 调研 企业 党建 、 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 、 企业 生产 经营 管理 和 践行 “ 两 山 理论 ” 情况 

彭宇行	国机集团	四川省 副省长 	彭宇行 	， 	国机 集团 	总经理 、 党委 副书记 张晓仑 ， 德阳市 代 市长 何礼等 陪同 调研 

贾立克	中交集团	国资委 产权 管理局 局长 	贾立克 	、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 安军靖 、 斯科 公司 总经理 蔡于胜 、 	中 交 集团 	副总经理 王海怀 等 一同 参加 调研 和 座谈 

斯科公司	蔡于胜	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 安军靖 、 	斯科 公司 	总经理 	蔡于胜 	、 中 交 集团 副总经理 王海怀 等 一同 参加 调研 和 座谈 

胡顺彬	建工集团	1月 18日 ， 省 国资委 副主任 王晓昀 到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 王楚彬 、 总 承包 事业部 副总经理 	胡顺彬 	、 粤海 水 务 集团 总经理 谭奇峰 、 	建工 集团 	副总经理 黄瑛鹏 、 粤 水电 副总经理 王伟导 、 副总工程师 、 工程 管理部 经理 石爱军 及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

炼化公司	李军	6月 12日 ， 根据 第十七 次 陕北 高端 能源 化工 基地 建设 座谈会 会议 议程 安排 ， 陕西省 副省长 方光华 、 延安市 市长 薛占海 ， 调研 延长 石油 	炼化 公司 	延长 油田 伴生气 资源 利用 项目 建设 情况 ， 延长县 相关 领导 ， 延长 石油 集团 公司 总 工程师 扈广法 ， 	李军 	 

翁杰明	中核集团	 	翁杰明 	到 青海省 海北 州 我国 第一 个 核武器 研制 基地 调研 ， 参观 了 原 221 厂 地下 指挥部 中心 、 原子城 纪念馆 ， 听取 了 	中核 集团 	有关 工作 情况 汇报 

刘凯	四川省企业家协会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 	刘凯 	先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

中国水环境集团	韩	封面 故事 “ 	中国 水 环境 集团 	就 像 一 个 漂亮 的 女子 最大 的 困难 就 是 追求 的 人 太 多 ” 2018年 12月 国投 成功 并购 	韩 	 

丁正锋	省建设集团有限公司	省 国资委 规划 发展 改革 处 	丁正锋 	、 政策 法规 与 公司 治理 处 王恒 、 财务 监管 与 考核 分配处 丁小琳 ， 	省 建设 集团 有限 公司 	唐群杰 、 省 建设 项目 规划 设计 研究院 夏勇 开 一同 参与 了 调研 

郝鹏	大众公司	 	郝鹏 	首先 来到 中国 一汽 ， 深入 企业 展馆 、 红旗 工厂 、 一汽 - 	大众 公司 	、 电子 实验室 、 研发 总院 等 调研 ， 认真 听取 企业 艰苦 奋斗 的 创业史 及 改革 发展 最新 进展 ， 深入 党建 活动室 了解 企业 党建 工作 成效 ， 调研 新 产品 及 研发 创新 体系 ， 体验 自动 驾驶 汽车 ， 对 企业 大刀阔斧 抓 改革 、 再 创业 的 干劲 激情 给予 充分 肯定 

周铁根	常青生物科技有限公司	调研 期间 ， 	周铁根 	先后 来到 	常青 生物 科技 有限 公司 	和 天 勤 彩色 包装 有限 公司 ， 详细 了解 企业 的 生产 经营 和 改革 发展 等 情况 ， 勉励 企业 要 进一步 解放 思想 、 改革 创新 ， 聚焦 市场 需求 、 提高 产品 质量 、 加快 产业 升级 ， 不断 推动 企业 做大做强 ， 并 叮嘱 当地 有关 部门 落实 政策 、 做好 服务 ， 切实 帮助 企业 解决 各 类 难题 ， 全力以赴 支持 民营 经济 发展 

张秀兰	水利投资集团有限公司	本报讯 （ 首席 记者 颜宏幸 ） 为 加快 推进 州 属 国有 企业 改革 ， 推动 国有 资产 资源 高效 整合 重组 ， 6月 14日 ， 州委 书记 童志云 ， 州委 副书记 、 州长 	张秀兰 	深入 州 交通 投资 建设 集团 有限 公司 、 	水利 投资 集团 有限 公司 	、 城乡 开发 投资 有限 公司 、 土地 开发 投资 有限 公司 进行 专题 调研 ， 并 召开 座谈会 ， 分析 当前 全州 国有 企业 改革 推进 中 存在 的 困难 和 问题 ， 对 深化 州 属 国有 企业 改革 工作 进行 再 安排 、 再 部署 

西安环球印务公司	许启政	参观 调研 西安 杨森 新 工厂 参观 调研 	西安 环球 印务 公司 	参观 调研 陕药 控股 派昂 医药 公司 3月 22日 现场 调研 后 ， 省 国资委 副主任 孙喜民 主持 召开 了 座谈会 ， 省 国资委 主任 任国 、 陕西 医药 协会 秘书长 丰雷 、 陕西 中医药 大学 副 校长 唐 志书 、 西安 国际 港务区 管委会 副主任 苏 国峰 、 安康市 国资委 主任 	许启政 	及 陕药 集团 领导 班子 全体 成员 参加 了 会议 

李锦	青岛双星集团	国企 改革 40 年 的 回顾 （ 4 、 5 ） 在 中央 决定 70 天 前 拿出 市场 经济 模型 	李锦 	今天 发表 对 国企 改革 40 年 回顾 《 “ 南巡 讲话 ” 之后 对 双星 集团 的 调研 》 第 4 、 5 小节 ， 重点 写 的 是 邓小平 “ 南巡 讲话 ” 到 十四 大 前在 	青岛 双星 集团 	调研 过程 

双星集团	邓小平	国企 改革 40 年 的 回顾 （ 4 、 5 ） 在 中央 决定 70 天 前 拿出 市场 经济 模型 李锦 今天 发表 对 国企 改革 40 年 回顾 《 “ 南巡 讲话 ” 之后 对 	双星 集团 	的 调研 》 第 4 、 5 小节 ， 重点 写 的 是 	邓小平 	“ 南巡 讲话 ” 到 十四 大 前 在 青岛 

曹海燕	河北建投集团	2月 21日 ， 由 河北省 国资委 党委 副书记 	曹海燕 	带队 ， 河 钢 集团 党委 副书记 李炳军 、 河北 建工 集团 党委 副书记 张庆虎 ， 河北省 国资委 党建处 、 改革 改组 处 ， 	河北 建 投 集团 	有关 人员 组成 的 调研组 来 公司 ， 就 公司 党建 工作 情况 进行 专题 调研 

万达影视集团	茂军	作为 一 部 中小 成本 电影 ， 	万 达 影视 集团 	总裁 兼万 达 电影 总裁 曾 	茂军 	表示 ， 电影 在 制作 、 宣传 、 发行 过程 中 全程 精准 把 控 ， 在 项目 开发 前期 调研 以往 青春片 数据 ， 找到 目标 观众 并 进行 剧本 开发 ， 在 宣发 阶段 ， 针对 25 岁 以下 女性 人群 和 暑期 档 的 学生 群体 ， 通过 提前 学生 场 看 片 、 针对性 点映 、 口碑 以 观众 真情实感 的 表达 为 切入 点 ， 成功 让 更 多 的 观众 走进 电影院 

杨文	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 	杨文 	先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

河北港口集团	孟	河北省 政府 新闻办 新闻 发布 处 调研员 袁金辉 下面 请 	河北 港口 集团 	 	孟 	书记 作 介绍 

