张莉	北京天健中宇恒业工程咨询公司	图 8 ： 现场 损毁 后 的 挖机 图 9 ： 自卸车 正在 运输 燃烧 中 的 煤矸石 图 10 ： 大 粒径 石块 剥离 图 11 ： 机械 坡面 修复 本次 调研 由 住房 和 城乡 建设部 标准 定额 研究所 副研究员 董宇 、 中国 建设 工程 造价 管理 协会 主任 舒宇 、 中国 煤炭 建设 协会 秘书长 单益新 、 煤炭 工业 西安 工程 造价 管理站 副站长 杨振义 、 内蒙古 自治区 建设 工程 标准 定额 总站 站长 庞天 、 定额 科 科长 刘 银龙 、 山西省 工程 建设 标准 定额 站 总 工程师 	张莉 	、 工程师 王洋 、 中国 有色 金属 工业 工程 建设 定额 站 技术 总监 林发 、 乌海市 建设 工程 标准 定额 管理 站站 长白 继 凡 、 副站长 祝少 冬 、 	北京 天健中宇恒业 工程 咨询 公司 	副总经理 沙兵 等 同志 组成 专家 组 ， 对 乌海 矿区 生态 环境 综合 治理 项目 及 矿区 现状 进行 调研 ； 
秦明	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 	秦明 	先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

国机集团	何礼	四川省 副省长 彭宇行 ， 	国机 集团 	总经理 、 党委 副书记 张晓仑 ， 德阳市 代 市长 	何礼 	等 陪同 调研 

任洪斌	中国铝业集团有限公司	国务院 国资委 副主任 、 党委 委员 	任洪斌 	， 黑龙江省 副省长 沈莹 ， 	中国 铝业 集团 有限 公司 	党组 副书记 、 总经理 余德辉 ， 中国 商用 飞机 有限 责任 公司 董事长 、 党委 书记贺 东风 一同 调研 

张广智	陕西交通建设集团	7月 8日 ， 结合 “ 不 忘 初 心 、 牢记 使命 ” 主题 教育 ， 省委 常委 、 省委 组织部 部长 	张广智 	到 	陕西 交通 建设 集团 	就 进一步 加强 国企 党建 工作 进行 专题 调研 

中国建材集团	程志明	 	中国 建材 集团 	董事长 宋志平 ， 黑龙江省 领导 李海涛 、 王兆力 、 胡亚枫 、 	程志明 	， 黑龙江 省直 有关 部门 负责 同志 分别 参加 调研 

王雷	日照市盐业公司	1月 16日 ， 日照市 国资委 党委 副书记 、 调研员 	王雷 	， 副调研员 马德利到 	日照市 盐业 公司 	召集 会议 ， 通报 盐业 改革 进展 情况 ， 安排 部署 当前 有关 工作 

张广智	陕西交建集团	调研 中 ， 	张广智 	先后 来到 	陕西 交建 集团 	总部 、 西咸北 环 分公司 ， 了解 主题 教育 进展 、 党委 发挥 领导 核心 作用 、 基层 党 组织 建设 等 情况 ， 与 部分 党员 深入 交流 ， 听取 意见 建议 

郝鹏	天津医药集团金耀制剂园	九 、 	郝鹏 	强调 中央 企业 要 履行 职责 使命 推动 企业 高 质量 发展 事件 ： 7月 24日 ， 国资委 主任 	天津 医药 集团 金耀 制剂 园 	 

东航集团	近平	国资 动态 郝鹏 在 上海 调研 国有 企业 时 强调 ： 坚决 贯彻 党中央 决策 部署 更好 为 改革 发展 大局 服务 12月 1日 至 4 日 ， 国务院 国资委 党委 书记 郝鹏 赴 上海 调研 国企 国资 改革 发展 和 党 的 建设 情况 ， 并 先后 在 	东航 集团 	、 中国 远洋 海运 、 中国 宝武 、 中国 商飞 召开 座谈会 ， 强调 要 坚持 以 习 	近 平 	新时代 中国 特色 社会主义 思想 为 指导 ， 深入 贯彻 落实 习 

刘运	威海热电集团	为 深入 贯彻 全国 、 全 省 和 全 市 国企 党建 工作 会议 精神 ， 进一步 提升 国企 党建 工作 水平 ， 威海 市委 常委 、 组织 部长 	刘运 	同志 于 4月 20日 到 	威海 热电 集团 	进行 调研 ， 并 召开 威海 市属 国有 企业 党建 工作 座谈会 ， 交流 学习 党建 工作 做法 ， 对 进一步 深化 推动 市属 国有 企业 党建 工作 进行 安排 部署 

四川省企业联合会	梁勤	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 	梁勤 	先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

中唱集团公司	樊国宾	 	中唱 集团 公司 	董事长 房成义 、 总经理 	樊国宾 	等 班子 成员 陪同 调研 

时任集团纪委	张宝文	 	时任 集团 纪委 	副书记 后任 诚通 资产 党委 书记 、 总经理 的 	张宝文 	带领 集团 资产部 、 党办 和 资产 公司 相关 人员 ， 先后 五次 前往 荆门 听取 市委 、 市政府 和 职工 代表 意见 ， 实地 调研 、 核查 ， 探求 解决 方案 

华东公司	马建军	在 采访 调研 期间 ， 中国 铁建 地产 集团 副总经理 、 	华东 公司 	执行 董事 	马建军 	接受 了 中国 网 财经 等 媒体 记者 的 采访 

内蒙古诚裕信工程项目管理有限公司	雷军	神华 乌海 能源 有限 责任 公司 工程 管理部 经理 苏全喜 、 	内蒙古 诚裕 信 工程 项目 管理 有限 公司 	董事长 庞有国 、 副总经理 	雷军 	受邀 参加 调研 

安军靖	斯科公司	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 	安军靖 	、 	斯科 公司 	总经理 蔡于胜 、 中 交 集团 副总经理 王海怀 等 一同 参加 调研 和 座谈 

内蒙古多蒙德实业集团	石磊	全国 政协 委员 、 	内蒙古 多 蒙 德 实业 集团 	董事长 	石磊 	建议 ， 政府 应 经常 性地 组织 民营 企业家 召开 座谈会 ， 或 通过 考察 、 调研 ， 深度 掌握 企业 实际 情况 ， 这样 制定 出来 的 政策 才 能 更 对路 

刘化龙	中车株机公司	中国 驻 南非 大使馆 商务 参赞 赵中屹 ， 中国 中车 董事长 、 党委 书记 	刘化龙 	， 	中车 株机 公司 	董事长 、 党委 书记 周清 和 等 陪同 调研 

李锦	双星集团	当年 ， 	李锦 	去 到了 青岛 的 	双星 集团 	进行 42 天 的 蹲点 调研 ， 对 国有 企业 如何 实践 市场 经济 进行 了 探索 

彭华岗	中国建材集团	国资委 秘书长 	彭华岗 	， 浙江 省政府 副秘书长 高屹 ， 	中国 建材 集团 	党委 副书记 、 副董事长 刘志江 ， 

林展	中林·杭州千岛湖发展集团有限公司	6月 23日 ， 国务院 国有 资产 监督 管理 委员会 党委 书记 、 主任 郝鹏 ， 在 中国 林业 集团 有限 公司 党委 书记 、 董事长 宋权礼 ， 总经理 	林展 	等的 陪同 下 专程 来到 	中林·杭州 千岛湖 发展 集团 有限 公司 	， 调研 企业 党建 、 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 、 企业 生产 经营 管理 和 践行 “ 两 山 理论 ” 情况 

王楚彬	建工集团	1月 18日 ， 省 国资委 副主任 王晓昀 到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 	王楚彬 	、 总 承包 事业部 副总经理 胡顺彬 、 粤海 水 务 集团 总经理 谭奇峰 、 	建工 集团 	副总经理 黄瑛鹏 、 粤 水电 副总经理 王伟导 、 副总工程师 、 工程 管理部 经理 石爱军 及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

张亚敏	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 	张亚敏 	女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

中国黄金集团有限公司	刘冰	 	中国 黄金 集团 有限 公司 	董事 、 总经理 、 党委 副书记 	刘冰 	， 中国 黄金 党委 委员 、 副总经理 杨奇 陪同 调研 

李养民	南航集团	参加 调研 的 	李养民 	还 在 参观 过程 中 ， 与 	南航 集团 	董事长 、 党组 书记 王昌顺 等 领导 就 主 基地 航空 公司 在 大兴 机场 的 有关 工作 进行 了 交流 和 经验 分享 

罗平	中国建材集团	国务院 国资委 改革 办 巡视员 尹义省 、 改革 局 副局长 林庆苗 、 国资委 改革 办 央企 组 处长 李鹏飞 ， 合肥市 领导 宁波 、 	罗平 	， 	中国 建材 集团 	副董事长 李新华 、 副总经理 常 张 利 、 董事会 秘书 、 总经理 助理 光照宇 ， 中国 建材 总院 副院长 、 总会计师 赵延敏 ， 合肥 院 党委 书记 周云峰 、 院长 朱兵 等 相关 领导 参加 了 调研 

张斌	鲁商集团银座高新店	12月 19日 ， 省 国资委 党委 书记 、 主任 	张斌 	深入 基层 党建 联系点 —— 	鲁商 集团 银座 高新店 	调研 指导 工作 ， 并 参加 高 新店 党支部 主题 党 日 活动 

翁杰明	中国建材集团	 	翁杰明 	到 	中国 建材 集团 	调研 指导 工作 来源 ： CNBM 发布 时间 ： 12月 13日 ， 国务院 国资委 副主任 

斯科公司	王海怀	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 安军靖 、 	斯科 公司 	总经理 蔡于胜 、 中 交 集团 副总经理 	王海怀 	等一同 参加 调研 和 座谈 

李成	建工集团	为 认真 落实 省委 省政府 关于 打好 污染 防治 攻坚战 的 要求 ， 近日 ， 省 国资委 主任 、 党委 书记 	李成 	， 副主任 、 党委 委员 黄敦新 等 一行 调研 广业 集团 、 	建工 集团 	、 粤海 控股 集团 在 揭阳 、 汕头 地区 的 环保 基础 设施 建设 情况 ， 重点 调研 了 广业 集团 普宁 垃圾 焚烧 发电 项目 、 练 江 流域 整治 环保 工程 项目 

楼阳生	焦煤集团	2017年 2月 ， 春节 后 上班 第一 天 ， 山西 省委 书记 骆惠宁 、 省长 	楼阳生 	分赴 晋城 和 	焦煤 集团 	就 推进 国企 国资 改革 进行 专题 调研 并 提出 具体 要求 ， 这 事实上 扣动 了 山西 国企 国资 改革 的 发令枪 

中国有色集团党委	梁博益	国务院 国资委 办公厅 有关 同志 ， 	中国 有色 集团 党委 	副书记 、 工会 主席 董长清 ， 纪委 书记 张贞民 ， 总经理 助理 	梁博益 	及 总部 各 部门 、 相关 出资 企业 负责 同志 参加 调研 

西蒙·伊勒玛	中土公司	访 尼 期间 ， 代表团 会见 了 尼 预算 规划部 国际 合作 司 副司长 	西蒙·伊勒玛 	、 外交 与 国际 贸易部 经济 事务 高级 经济学家 贾奈特·切坡科 里尔 ， 与 尼 中国 研究 中心 智库 学者 、 8 家 中资 企业 代表 座谈 交流 ， 介绍 国务院 参事室 的 职能 及 国务院 参事 咨询 国是 等 情况 ， 并 赴 中 地 海外 集团 在 尼 的 农业园 、 	中土 公司 	承建 的 阿布贾 城市 轻轨 铁路 、 航站楼 进行 实地 调研 和 考察 ， 了解 中国 企业 在 尼 进行 农业 合作 和 基础 设施 建设 等 情况 

中国建材集团党委	刘志江	国资委 秘书长 彭华岗 ， 浙江 省政府 副秘书长 高屹 ， 	中国 建材 集团 党委 	副书记 、 副董事长 	刘志江 	， 中国 建材 集团 总经理 、 中国 巨石 董事长 曹江林 ， 中国 建材 集团 副总经理 常 张 利 ， 中国 建材 集团 董事会 秘书 、 总经理 助理 光照宇 ， 中国 建材 股份 副总裁 蔡国斌 等 陪同 调研 
 

中国铁道建筑有限公司党委	庄尚	 	中国 铁道 建筑 有限 公司 党委 	书记 、 董事长 陈奋健 主持 调研 会 ， 总裁 、 执行 董事 、 党委 副书记 	庄尚 	标作 专题 汇报 

中国商用飞机有限责任公司	贺东风	国务院 国资委 副主任 、 党委 委员 任洪斌 ， 黑龙江省 副省长 沈莹 ， 中国 铝业 集团 有限 公司 党组 副书记 、 总经理 余德辉 ， 	中国 商用 飞机 有限 责任 公司 	董事长 、 党委 书记 	贺东风 	一同 调研 

郝鹏	东北轻合金有限责任公司	本报讯 2月 17日 ， 国务院 国资委 主任 、 党委 副书记 	郝鹏 	在 	东北 轻 合金 有限 责任 公司 	考察 调研 时 强调 ， 要 深入 学习 贯彻 习近平 新 时代 中国 特色 社会主义 思想 和 习近平 总书记 视察 黑龙江 时 的 重要 讲话 精神 ， 再接再厉 ， 乘势而上 ， 奋力 开创 东轻 高 质量 发展 新 局面 

陈武南	建工集团	汕头市 市长 郑剑戈 、 副市长 	陈武南 	， 潮 南区 、 潮阳 区区 委 区政府 主要 领导 、 区 相关 部门 ， 省 国资委 规划 发展 处 、 考核 分配处 ， 	建工 集团 	、 广业 集团 、 粤海 集团 等 相关 单位 参加 调研 


郝鹏	中钢南非公司	在 南 期间 ， 	郝鹏 	还 访问 了 南非 最 大 的 国有 企业 国家 电力 公司 （ Eskom ） ， 并 赴 中车 - Transnet 轨道 交通 装备 有限 公司 、 	中钢 南非 公司 	、 国家 能源 集团 龙源 南非 可 再生 能源 有限 公司 等 中央 企业 驻 南 机构 实地 调研 ， 了解 国际化 经营 情况 和 改革 发展 党建 工作 

中国新兴建设开发有限责任公司	李栋	会议 由 建委 科技处 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 	中国 新兴 建设 开发 有限 责任 公司 	副总工程师 	李栋 	， 建研 科技 股份 公司 高 性能 混凝土 研究 中心 主任 周永祥 等 审查 专家 出席 会议 

郭勇	铁投集团	省 国资委 党委 委员 、 副主任 任 兴文 ， 省 能 投 集团 党委 书记 、 董事长 	郭勇 	， 省 	铁 投 集团 	副总经理 熊启高 及 成都市 、 阿坝州 和 金川县 等 相关 领导 参加 调研 

翁杰明	中国宝武八钢公司	国资 动态 	翁杰明 	赴 新疆 督查 调研 国企 改革 工作 9月 17-19日 ， 国资委 副主任 、 党委 委员 	中国 宝 武 八 钢 公司 	 

李星强	轻纺集团	 	李星强 	在 调研 卓越 公司 、 江厦 公司 、 资产 管理 公司 时 强调 ， 	轻纺 集团 	要 围绕 “ 三 主 一 新 ” 的 产业 定位 着力 做好 发展 定位 ， 要 继续 推进 资产 的 分类 管理 和 资源 的 分类 整合 ， 要 在 整合 的 基础 上 做好 资本 的 合理 匹配 和 资源 的 有效 利用 ， 以 实现 企业 的 高质量 发展 ， 促进 国有 资产 保值 增值 

中国铝业集团有限公司	余德辉	国务院 国资委 副主任 、 党委 委员 任洪斌 ， 黑龙江省 副省长 沈莹 ， 	中国 铝业 集团 有限 公司 	党组 副书记 、 总经理 	余德辉 	， 中国 商用 飞机 有限 责任 公司 董事长 、 党委 书记贺 东风 一同 调研 

中核集团中国核动力研究设计院	余剑锋	11月 21日 ， 国务院 国资委 主任 、 党委 副书记 郝鹏赴 	中核 集团 中国 核动力 研究 设计院 	开展 专题 调研 ， 四川省 副省长 彭宇行 ， 中核 集团 党组 书记 、 董事长 	余剑锋 	陪同 调研 

骆惠宁	焦煤集团	2017年 2月 ， 春节 后 上班 第一 天 ， 山西 省委 书记 	骆惠宁 	、 省长 楼 阳 生分 赴 晋城 和 	焦煤 集团 	就 推进 国企 国资 改革 进行 专题 调研 并 提出 具体 要求 ， 这 事实上 扣动 了 山西 国企 国资 改革 的 发令枪 

刘勇	平朔工业公司	 	刘勇 	同志 到 新集 公司 、 淮南 矿业 集团 调研 赵荣哲 同志 到 西安 设计 公司 调研 	平朔 工业 公司 	围绕 拓展 外部 运输 市场 开展 调研 做好 沟通 协调 和 指导 推进 集团 公司 主题 教育 领导 小组 办公室 认真 做好 与 国资委 巡回 指导组 的 沟通 协调 ， 每周一 参加 国资委 巡回 指导组 联络员 会议 ， 每 周 三 报送 集团 公司 主题 教育 特点 亮点 工作 ， 及时 协调 巡回 指导组 参加 集团 公司 集中 学习 研讨 、 调查 研究 等 ， 构建 了 顺畅 的 工作 联系 机制 

郝鹏	国机集团所属国机重型装备集团股份有限公司	11月22日 ， 国务院 国资委 主任 	郝鹏 	到 	国机 集团 所 属国 机 重型 装备 集团 股份 有限 公司 	（ 以下 简称 “ 国机 重装 ” ） 、 中国 第二 重型 机械 集团 有限 公司 （ 以下 简称 “ 中国 二重 ” ） 调研 

燃气集团党委	毛永波	 	燃气 集团 党委 	委员 、 副总经理 蔡鑫磊 ， 总 法律 顾问 、 政策 法规处 处长 、 改革 办 主任 侯晓莉 ， 省 国资委 企业 改革 处 处长 薛恩华 、 人事处 副处长 王超峰 、 政策 法规处 调研员 	毛永波 	参加 会议 

翁杰明	青海桥头铝电公司	5月 14 至 15日 ， 国资委 副主任 	翁杰明 	到 中铝 集团 青海 分公司 和 其 管理 服务 的 	青海 桥头 铝 电 公司 	调研 ， 走访 一 线 车间 考察 生产 运营 ， 组织 座谈 会议 了解 改革 发展 情况 

朱从玖	中国建材集团	浙江省 副省长 	朱从玖 	， 	中国 建材 集团 	党委 书记 、 董事长 宋志平 陪同 调研 ， 中国 巨石 党委 书记 、 总裁 张毓强 热情 接待 并 汇报 工作 

胡光耀	中交集团	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 	胡光耀 	、 铀业 公司 总经理 安军靖 、 斯科 公司 总经理 蔡于胜 、 	中 交 集团 	副总经理 王海怀 等 一同 参加 调研 和 座谈 

殷长波	中交集团	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 	殷长波 	、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 安军靖 、 斯科 公司 总经理 蔡于胜 、 	中 交 集团 	副总经理 王海怀 等 一同 参加 调研 和 座谈 

中国建材集团党委	常	国资委 秘书长 彭华岗 ， 浙江 省政府 副秘书长 高屹 ， 	中国 建材 集团 党委 	副书记 、 副董事长 刘志江 ， 中国 建材 集团 总经理 、 中国 巨石 董事长 曹江林 ， 中国 建材 集团 副总经理 	常 	张利 ， 中国 建材 集团 董事会 秘书 、 总经理 助理 光照宇 ， 中国 建材 股份 副总裁 蔡国斌 等 陪同 调研 

交通集团	王晓昀	省 国资委 财务 与 金融 创新 管理处 ， 省 	交通 集团 	党群 工作部 ， 省 公路 建设 有限 公司 相关 负责人 陪同 参加 10月 9日 上午 ， 省 国资委 副主任 、 党委 委员 	王晓昀 	在 省 

徐东林	建研科技股份公司高性能混凝土研究中心	会议 由 建委 科技处 正 处级 调研员 	徐东林 	主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 中国 新兴 建设 开发 有限 责任 公司 副总工程师 李栋 ， 	建 研 科技 股份 公司 高 性能 混凝土 研究 中心 	主任 周永祥 等 审查 专家 出席 会议 

在中	太原贵金属公司	张宏永 副主任 	在 中 	海油 	太原 贵 金属 公司 	入 企 服务 时 ， 及时 向 企业 传达 了 省委 省政府 有关 文件 精神 ， 对 产品 生产线 及 新 搬迁 厂区 进行 调研 检查 ， 要求 对 薄弱 环节 、 关键 岗位 进行 自查 ， 认真 梳理 风险 点 ， 坚决 防范 化解 各 类 重大 风险 

袁再清	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 	袁再清 	先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

翁杰明	中国黄金集团有限公司	3月 28日 ， 国务院 国资委 副主任 、 党委 委员 	翁杰明 	到 	中国 黄金 集团 有限 公司 	调研 所属 中国 黄金 集团 黄金 珠宝 股份 有限 公司 “ 双百 行动 ” 改革 试点 工作 

兖矿集团	梅德琪	 	兖矿 集团 	副 总经济师 	梅德琪 	陪同 调研 

王楚彬	粤海水务集团	1月 18日 ， 省 国资委 副主任 王晓昀 到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 	王楚彬 	、 总 承包 事业部 副总经理 胡顺彬 、 	粤 海水 务 集团 	总经理 谭奇峰 、 建工 集团 副总经理 黄瑛鹏 、 粤 水电 副总经理 王伟导 、 副总工程师 、 工程 管理部 经理 石爱军 及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

方光华	石油炼化公司	6月 12日 ， 根据 第十七 次 陕北 高端 能源 化工 基地 建设 座谈会 会议 议程 安排 ， 陕西省 副省长 	方光华 	、 延安市 市长 薛占海 ， 调研 延长 	石油 炼化 公司 	延长 油田 伴生气 资源 利用 项目 建设 情况 ， 延长县 相关 领导 ， 延长 石油 集团 公司 总 工程师 扈广法 ， 炼化 公司 总经理 李军 ， 总 工程师 张浩文 等 领导 陪同 调研 

刘勇	新集公司	 	刘勇 	同志 到 	新集 公司 	、 淮南 矿业 集团 调研 赵荣哲 同志 到 西安 设计 公司 调研 平朔 工业 公司 围绕 拓展 外部 运输 市场 开展 调研 做好 沟通 协调 和 指导 推进 集团 公司 主题 教育 领导 小组 办公室 认真 做好 与 国资委 巡回 指导组 的 沟通 协调 ， 每周一 参加 国资委 巡回 指导组 联络员 会议 ， 每 周 三 报送 集团 公司 主题 教育 特点 亮点 工作 ， 及时 协调 巡回 指导组 参加 集团 公司 集中 学习 研讨 、 调查 研究 等 ， 构建 了 顺畅 的 工作 联系 机制 

黄宗超	九牛汽车股份有限公司	9月 18日 ， 随州 市政府 国资委 副 调研员 、 招商 分局 副局长 刘钢 会同 随 县 县委 常委 、 统战部 部长 	黄宗超 	， 随 县 招商局 副局长 江明 等 赴 江西省 萍乡市 芦溪县 考察 	九 牛 汽车 股份 有限 公司 	， 宣传 推介 随州 ， 洽谈 合作 事宜 

开城工业园区企业协会	申汉龙	此外 ， 	开城 工业 园区 企业 协会 	会长 	申汉龙 	和 韩国 铁道 公社 、 韩国 观光 公社 等 朝韩 合作 项目 相关 企业 代表 也 随同 出访 ， 意味 着 开城 工业 园区 、 朝 韩 跨境 铁路 与 跨境 旅游 等 项目 有望 实现 突破 

大洋集团	保利	相关 概念股 有 ： 阳光 能源 ( 00757 ) , 	大洋 集团 	( 01991 ) , 	保利 	协鑫 能源 ( 03800 

李继郁	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 	李继郁 	先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

翁杰明	上海国际集团有限公司	在 上海 期间 ， 	翁杰明 	还 调研 了 上海 老凤祥 股份 有限 公司 和 	上海 国际 集团 有限 公司 	， 并 与 企业 主要 负责 同志 及 班子 成员 座谈 

中国建材集团	胡亚枫	 	中国 建材 集团 	董事长 宋志平 ， 黑龙江省 领导 李海涛 、 王兆力 、 	胡亚枫 	、 程志明 ， 黑龙江 省直 有关 部门 负责 同志 分别 参加 调研 

中国建材集团	王兆力	 	中国 建材 集团 	董事长 宋志平 ， 黑龙江省 领导 李海涛 、 	王兆力 	、 胡亚枫 、 程志明 ， 黑龙江 省直 有关 部门 负责 同志 分别 参加 调研 
