张莉	北京天健中宇恒业工程咨询公司	图 8 ： 现场 损毁 后 的 挖机 图 9 ： 自卸车 正在 运输 燃烧 中 的 煤矸石 图 10 ： 大 粒径 石块 剥离 图 11 ： 机械 坡面 修复 本次 调研 由 住房 和 城乡 建设部 标准 定额 研究所 副研究员 董宇 、 中国 建设 工程 造价 管理 协会 主任 舒宇 、 中国 煤炭 建设 协会 秘书长 单益新 、 煤炭 工业 西安 工程 造价 管理站 副站长 杨振义 、 内蒙古 自治区 建设 工程 标准 定额 总站 站长 庞天 、 定额 科 科长 刘 银龙 、 山西省 工程 建设 标准 定额 站 总 工程师 	张莉 	、 工程师 王洋 、 中国 有色 金属 工业 工程 建设 定额 站 技术 总监 林发 、 乌海市 建设 工程 标准 定额 管理 站站 长白 继 凡 、 副站长 祝少 冬 、 	北京 天健中宇恒业 工程 咨询 公司 	副总经理 沙兵 等 同志 组成 专家 组 ， 对 乌海 矿区 生态 环境 综合 治理 项目 及 矿区 现状 进行 调研 ； 

川航集团	李海鹰	 	川航 集团 	党委 书记 、 董事长 	李海鹰 	， 省 国资委 副主任 薛东兵 ， 

翁杰	新兴际华集团	国资委 主任 郝鹏 主任 在 博鳌 亚洲 论坛 期 提到 ， 央企 投资 运营 公司 试点 单位 上报 方案 很快 就 会 批复 ， 4月 17日 ， 国资委 副主任 	翁杰 	明到 第三 批 国有 资本 投资 、 运营 试点 企业 —— 	新兴 际华 集团 	调研 

郝鹏	中国林业集团有限公司党委	6月 23日 ， 国务院 国有 资产 监督 管理 委员会 党委 书记 、 主任 	郝鹏 	， 在 	中国 林业 集团 有限 公司 党委 	书记 、 董事长 宋权礼 ， 总经理 林展等 的 陪同 下 专程 来到 中林·杭州 千岛湖 发展 集团 有限 公司 ， 调研 企业 党建 、 “ 不忘 初 心 、 牢记 使命 ” 主题 教育 、 企业 生产 经营 管理 和 践行 “ 两 山 理论 ” 情况 

轻纺集团	谢英明	 	轻纺 集团 	党委 书记 、 董事长 	谢 英明 	， 党委 副书记 、 总经理 余刚 、 党委 委员 、 副总经理 徐阳 参加 调研 活动 

张美诚	省高速公路集团有限公司党委	省 国资委 党委 委员 、 副主任 	张美诚 	， 省 交通厅 党组 成员 、 副 厅长 曾 胜 ， 	省 高速 公路 集团 有限 公司 党委 	副书记 、 董事长 谢立新 参加 调研 

阮征   中建集团		5月 17日 ， 	中建 集团 	党组 成员 、 副总经理 、 中建 股份 副总裁 马泽平 ， 国家 发改委 体改司 宏观 处 副处长 	阮征 	一行 到 集团 开展 国企 混合 所有制 调研 指导 

张庆伟	中国建材集团	调研 过程 中 ， 	张庆伟 	与 	中国 建材 集团 	、 中国 航天 科工 三 院 和 驻 省 央企 有关 负责 同志 座谈 交流 ， 对 企业 多 年 来 取得 的 发展 成效 和 作出 的 贡献 给予 肯定 

叶秀佑	广业集团	10月 15日 ， 省纪委 省 监委 驻省 国资委 纪检 监察组 组长 、 省 国资委 党委 委员 	叶秀佑 	带队 到 	广业 集团 	调研 企业 党风 廉政 建设 、 落实 全面 从严 治党 工作 
 

王善平	文化旅游发展集团有限公司	 	王善平 	先后 前往 市 	文化 旅游 发展 集团 有限 公司 	、 市 城市 建设 投资 有限 公司 、 市鑫园 融资 担保 有限 公司 等 地 调研 企业 运营 情况 ， 并 召开 国资 国企 改革 发展 工作 座谈会 ， 听取 市 国资委 、 市属 国有 企业 就 全 市 国资 国企 改革 发展 、 川 陕 革命 老区 振兴 发展 基金 运行 情况 汇报 

方光华	炼化公司	6月 12日 ， 根据 第十七 次 陕北 高端 能源 化工 基地 建设 座谈会 会议 议程 安排 ， 陕西省 副省长 	方光华 	、 延安市 市长 薛占海 ， 调研 延长 石油 	炼化 公司 	延长 油田 伴生气 资源 利用 项目 建设 情况 ， 延长县 相关 领导 ， 延长 石油 集团 公司 总 工程师 扈广法 ， 

再生能源热力有限公司	杨东峰	高键 在 市 	再生 能源 热力 有限 公司 	调研 10月 8日 上午 ， 朔州市 住建局 党组 书记 、 局长 	杨东峰 	一行 深入市 

建工集团	王伟导	1月 18日 ， 省 国资委 副主任 王晓昀 到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 王楚彬 、 总 承包 事业部 副总经理 胡顺彬 、 粤海 水 务 集团 总经理 谭奇峰 、 	建工 集团 	副总经理 黄瑛鹏 、 粤 水电 副总经理 	王伟导 	、 副总工程师 、 工程 管理部 经理 石爱军 及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

翁杰明	中国黄金集团中金珠宝股份有限公司	3月 28日 ， 国务院 国有 企业 改革 领导 小组 办公室 副主任 、 国务院 国资委 副主任 	翁杰明 	赴 	中国 黄金 集团 中金 珠宝 股份 有限 公司 	和 北新 集团 建材 股份 有限 公司 两 家 “ 双百 企业 ” 进行 调研 ， 先后 参观 了 中国 黄金 旗舰店 、 北 新 建材 未来 建筑 馆 等 ， 并与 有关 企业 进行 了 座谈 交流 

郝鹏	航空工业集团哈飞公司	 	郝鹏 	到 	航空 工业 集团 哈飞 公司 	, 调研 了 铆接 车间 、 总装 车间 、 哈飞 通用 、 试飞 站 

托马斯·皮苏拉	中国银行（卢森堡）有限公司波兰分行	会见 波兰 投资 贸易局 局长 	托马斯·皮苏拉 	（ 右 二 ） 同 	中国 银行 （ 卢森堡 ） 有限 公司 波兰 分行 	座谈 代表团 在 出访 期间 还 拜会 了 我 驻 俄罗斯 大使 李辉 和 驻 波兰 大使 徐坚 

贾立克	铀业公司	国资委 产权 管理局 局长 	贾立克 	、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 	铀业 公司 	总经理 安军靖 、 斯科 公司 总经理 蔡于胜 、 中 交 集团 副总经理 王海怀 等 一同 参加 调研 和 座谈 

中铝集团人力资源部	万红岩	注 ： 本文 素材 由 计划 经营部 提供 中铝 集团 人 资部 来 公司 调研 指导 10月 28日 ， 	中铝 集团 人力 资源部 	副主任 	万 红岩 	一行 三 人 到 中州 铝业 调研 指导 工作 和 开展 支部 共建 活动 ， 并 将 规范 劳务 派遣 用工 列入 支部 “ 两 带 两 创 ” 课题 ， 结合 中州 铝业 劳务 派遣 用工 现状 ， 指导 帮助 完善 整改 方案 ， 规范 整改 措施 ， 提高 整改 效果 


王喆	中国新兴建设开发有限责任公司	会议 由 建委 科技处 正 处级 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 	王喆 	， 	中国 新兴 建设 开发 有限 责任 公司 	副总工程师 李栋 ， 建研 科技 股份 公司 高 性能 混凝土 研究 中心 主任 周永祥 等 审查 专家 出席 会议 

杨振斌	哈电集团	【 国 经 资讯 】 吉林 大学 党委 书记 	杨振斌 	一行 赴 	哈 电 集团 	参观 调研 【 智库 专家 】 张喜亮 ： 三 大 民主 ： 国有 企业 管理 原则 的 伟大 创举 &mdash ; 

中国企业研究院	李锦	新华社 原 记者 、 	中国 企业 研究院 	首席 研究员 	李锦 	数十 年 来 一直 关注 国企 改革 、 并 曾 在 数十 家 国企 进行 过 走访 调研 ， 他 在 接受 《 中国 报道 》 记者 采访 时 表示 ： 始于 1978年 开始 的 改革 开放 ， 激活 了 个体户 和 私营 经济 等 经济 形态 ， 对 国有 经济 造成 了 极大 冲击 ， 农村 改革 全面 推开 ， 大张旗鼓 搞 家庭 联产 承包 责任制 ， 城市 里 出现 个体户 承包 饭店 开小 商店 等 现象 ， 但 由于 改革 时机 不 成熟 ， 国企 基本上 是 一 片 冻土 

粤海水务集团	石爱军	1月 18日 ， 省 国资委 副主任 王晓昀 到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 王楚彬 、 总 承包 事业部 副总经理 胡顺彬 、 	粤 海水 务 集团 	总经理 谭奇峰 、 建工 集团 副总经理 黄瑛鹏 、 粤 水电 副总经理 王伟导 、 副总工程师 、 工程 管理部 经理 	石爱军 	及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

中国铁道建筑有限公司党委	陈奋健	 	中国 铁道 建筑 有限 公司 党委 	书记 、 董事长 	陈奋健 	主持 调研 会 ， 总裁 、 执行 董事 、 党委 副书记 庄尚 标作 专题 汇报 

三峡集团	陆海新	 	三峡 集团 	： 积极 投身 “ 一 带 一 路 ” 建设 推动 国际 业务 高 质量 发展 时间 ： [ 2019-08-23 ] 信息 来源 : 中国 长江 	陆海 新 	 

孟华强	斯科公司	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 	孟华强 	、 中广 核 办公厅 主任 胡光耀 、 铀业 公司 总经理 安军靖 、 	斯科 公司 	总经理 蔡于胜 、 中 交 集团 副总经理 王海怀 等 一同 参加 调研 和 座谈 

姚传江	西藏矿业日喀则扎布耶锂业高科技有限公司	会 后赵 家生 副会长 与 西藏 自治区 国资委 副主任 	姚传江 	等一行 赴 日喀则 对 	西藏 矿业 日喀则 扎布耶 锂业 高科技 有限 公司 	进行 调研 并 座谈 

建研科技股份公司高性能混凝土研究中心	周永祥	会议 由 建委 科技处 正 处级 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 中国 新兴 建设 开发 有限 责任 公司 副总工程师 李栋 ， 	建 研 科技 股份 公司 高 性能 混凝土 研究 中心 	主任 	周永祥 	等 审查 专家 出席 会议 

中国新兴建设开发有限责任公司	李栋	会议 由 建委 科技处 正 处级 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 	中国 新兴 建设 开发 有限 责任 公司 	副总工程师 	李栋 	， 建研 科技 股份 公司 高 性能 混凝土 研究 中心 主任 周永祥 等 审查 专家 出席 会议 

杨平	湖南省机场管理集团有限公司	11月 5日 ， 省 国资委 党委 委员 、 副主任 	杨平 	带队 到 	湖南省 机场 管理 集团 有限 公司 	（ 以下 简称 省 机场 集团 ） 调研 ， 督导 省 政府 专题 会议 纪要 （ 即 3月 24日 达哲 省长 主持 召开 省政府 专题 会议 ， 明确 省 机场 集团 薪酬 、 资产 由省 国资委 监管 ， 业务 工作 由 民航 系统 管理 ） 的 落实 情况 

王宁	中铝集团党组	福建 省委 副书记 、 福州 市委 书记 	王宁 	， 福建 省委 常委 、 常务 副省长 张志南 ， 国务院 国资委 秘书长 彭华岗 ， 	中铝 集团 党组 	副书记 、 总经理 余德辉 一同 调研 

燃气集团党委	王超峰	 	燃气 集团 党委 	委员 、 副总经理 蔡鑫磊 ， 总 法律 顾问 、 政策 法规处 处长 、 改革 办 主任 侯晓莉 ， 省 国资委 企业 改革 处 处长 薛恩华 、 人事处 副处长 	王超峰 	、 政策 法规处 调研员 毛永波 参加 会议 

翁杰明	北新集团建材股份有限公司	近日 ， 国务院 国有 企业 改革 领导 小组 办公室 副主任 、 国务院 国资委 副主任 	翁杰明 	赴 中国 黄金 集团 中金 珠宝 股份 有限 公司 和 	北新 集团 建材 股份 有限 公司 	两 家 “ 双百 企业 ” 进行 调研 ， 先后 参观 了 中国 黄金 旗舰店 、 北 新 建材 未来 建筑 馆 等 ， 并与 有关 企业 进行 了 座谈 交流 

招商局集团	王宏在	而 对于 此前 辽宁省 政府 与 	招商局 集团 	的 合作 ， 	王宏在 	 

川航集团	薛东兵	 	川航 集团 	党委 书记 、 董事长 李海鹰 ， 省 国资委 副主任 	薛东兵 	， 

中国铝业集团有限公司	贺东风	国务院 国资委 副主任 、 党委 委员 任洪斌 ， 黑龙江省 副省长 沈莹 ， 	中国 铝业 集团 有限 公司 	党组 副书记 、 总经理 余德辉 ， 中国 商用 飞机 有限 责任 公司 董事长 、 党委 书记 	贺东风 	一同 调研 

李成率	广业集团	12月 25日 下午 ， 省 国资委 主任 、 党委 书记 	李成率 	队到 	广业 集团 	调研 科技 创新 情况 ， 召开 座谈会 ， 听取 

南航集团	王昌顺	参加 调研 的 李养民 还 在 参观 过程 中 ， 与 	南航 集团 	董事长 、 党组 书记 	王昌顺 	等 领导 就 主 基地 航空 公司 在 大兴 机场 的 有关 工作 进行 了 交流 和 经验 分享 

建宇	建研科技股份公司高性能混凝土研究中心	会议 由 建委 科技处 正 处级 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 	建宇 	（ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 中国 新兴 建设 开发 有限 责任 公司 副总工程师 李栋 ， 	建 研 科技 股份 公司 高 性能 混凝土 研究 中心 	主任 周永祥 等 审查 专家 出席 会议 

杨文	四川省企业家协会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 	杨文 	先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

李合义	开滦集团	省 国资委 副 巡视员 	李合义 	到 	开滦 集团 	调研 督导 安全 生产 和 信访 稳定 工作 文章 来源 ： 发布 时间 ： 2019/2/19:34:55 省 国资委 副 巡视员 

中国建材集团党委	蔡国斌	国资委 秘书长 彭华岗 ， 浙江 省政府 副秘书长 高屹 ， 	中国 建材 集团 党委 	副书记 、 副董事长 刘志江 ， 中国 建材 集团 总经理 、 中国 巨石 董事长 曹江林 ， 中国 建材 集团 副总经理 常 张 利 ， 中国 建材 集团 董事会 秘书 、 总经理 助理 光照宇 ， 中国 建材 股份 副总裁 	蔡国斌 	等 陪同 调研 

张晋川	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 	张晋川 	先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

张海波	产投集团	7月 22日 至 24日 ， 市委 副书记 、 市长 	张海波 	到 市 	产 投 集团 	、 城 投 集团 、 文 旅 集团 调研 市属 国有 企业 改革 发展 工作 ， 与 企业 领导 班子 共同 探讨 改革 后 的 发展 路径 ， 要求 找准 定位 ， 突出 主业 ， 理清 思路 ， 整合 各 类 资源 ， 理顺 管理 机制 ， 推动 企业 做 强 做 优 做 精 ， 努力 在 加快 新旧 动能 转换 、 推动 精致 城市 建设 上 发挥 更大 作用 


翁杰明	中交集团	导读 8月 5日 ， 国务院 国资委 副主任 	翁杰明 	一行 到 	中 交 集团 	调研 并 召开 工作 座谈会 

内蒙古北控易嘉生态环境治理有限公司	董亚林	 	内蒙古 北控 易嘉 生态 环境 治理 有限 公司 	总经理 尹斌 、 副总经理 何俊峰 、 造价 部 经理 	董亚林 	、 工程部 经理 鈕殿金 陪同 调研 

西安环球印务公司	苏国峰	参观 调研 西安 杨森 新 工厂 参观 调研 	西安 环球 印务 公司 	参观 调研 陕药 控股 派昂 医药 公司 3月 22日 现场 调研 后 ， 省 国资委 副主任 孙喜民 主持 召开 了 座谈会 ， 省 国资委 主任 任国 、 陕西 医药 协会 秘书长 丰雷 、 陕西 中医药 大学 副 校长 唐 志书 、 西安 国际 港务区 管委会 副主任 	苏国峰 	、 安康市 国资委 主任 许启政 及 陕药 集团 领导 班子 全体 成员 参加 了 会议 

贾珉亮	陕西宝棉纺织集团有限公司	在 当日 上午 的 调研 中 ， 	贾珉亮 	一行 先后 来到 陕西 宝 氮 化工 集团 有限 公司 、 宝鸡 北方 照明 电器 （ 集团 ） 股份 有限 公司 、 	陕西 宝 棉纺织 集团 有限 公司 	等 企业 生产 一 线 ， 通过 现场 走访 、 集中 座谈 等 方式 ， 了解 企业 生产 经营 情况 ， 现场 解决 企业 生产 经营 中 面临 的 主要 困难 和 问题 

 

郝鹏	葛洲坝集团	凯总 在 点评 班长 发言 时 ， 介绍 了 近期 国资委 领导 	郝鹏 	、 郝鹏 以及 国务 委员 王勇 今年 5月 份 以来 先后 密集 来 	葛洲坝 集团 	调研 ， 对于 

李强	上海国际集团有限公司	上海 市委 书记 	李强 	日前 在 上海 国盛 ( 集团 ) 有限 公司 、 	上海 国际 集团 有限 公司 	调研 时 指出 ， 上海 要 以 市场化 、 专业化 、 国际 化为 导向 ， 进一步 发挥 国资 平台 优势 ， 做 强 做 优 做大 国有 资本 

张志南	中铝集团党组	福建 省委 副书记 、 福州 市委 书记 王宁 ， 福建 省委 常委 、 常务 副省长 	张志南 	， 国务院 国资委 秘书长 彭华岗 ， 	中铝 集团 党组 	副书记 、 总经理 余德辉 一同 调研 

张晋川	四川省企业家协会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 陈放 先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 	张晋川 	先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 四川省 企业 联合会 、 	四川省 企业家 协会 	副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

江铜集团	李晓刚	为 积极 支持 	江铜 集团 	实现 “ 三 年 ” 创新 倍增 计划 ， 争创 世界 一流 企业 ， 11月 6日 ， 	李晓刚 	副主任 带队 到 珠海 格力 电器 股份 公司 学习 调研 ， 详细 了解 格力 电器 对 下属 企业 的 管控 模式 、 创新 发展 的 思路 措施 、 对下 属 企业 负责人 的 绩效 考核 和 薪酬 激励 机制 等 
 

轻纺集团	余刚	 	轻纺 集团 	党委 书记 、 董事长 谢英明 ， 党委 副书记 、 总经理 	余刚 	、 党委 委员 、 副总经理 徐阳 参加 调研 活动 

张庆虎	河北建投集团	2月 21日 ， 由 河北省 国资委 党委 副书记 曹海燕 带队 ， 河 钢 集团 党委 副书记 李炳军 、 河北 建工 集团 党委 副书记 	张庆虎 	， 河北省 国资委 党建处 、 改革 改组 处 ， 	河北 建 投 集团 	有关 人员 组成 的 调研组 来 公司 ， 就 公司 党建 工作 情况 进行 专题 调研 

翁杰明	上海老凤祥股份有限公司	在 上海 期间 ， 	翁杰明 	还 调研 了 	上海 老凤祥 股份 有限 公司 	和 上海 国际 集团 有限 公司 ， 并 与 企业 主要 负责 同志 及 班子 成员 座谈 

省建设集团有限公司	夏勇开	省 国资委 规划 发展 改革 处 丁正锋 、 政策 法规 与 公司 治理 处 王恒 、 财务 监管 与 考核 分配处 丁小琳 ， 	省 建设 集团 有限 公司 	唐群杰 、 省 建设 项目 规划 设计 研究院 	夏勇 开 	一同 参与 了 调研 

郝鹏	中核集团	11月 21日 ， 国务院 国资委 主任 、 党委 副书记 	郝鹏 	赴 	中核 集团 	中国 核动力 研究 设计院 开展 专题 调研 ， 四川省 副省长 彭宇行 ， 

中国黄金集团有限公司	杨奇	 	中国 黄金 集团 有限 公司 	董事 、 总经理 、 党委 副书记 刘冰 ， 中国 黄金 党委 委员 、 副总经理 	杨奇 	陪同 调研 

王晓昀	粤海水务集团	1月 18日 ， 省 国资委 副主任 	王晓昀 	到 粤 水电 承建 的 粤东 区域 重点 工程 练 江 流域 环保 整治 工程 项目 调研 ， 潮 南区 区委 常委 、 常务 副区长 王楚彬 、 总 承包 事业部 副总经理 胡顺彬 、 	粤 海水 务 集团 	总经理 谭奇峰 、 建工 集团 副总经理 黄瑛鹏 、 粤 水电 副总经理 王伟导 、 副总工程师 、 工程 管理部 经理 石爱军 及 工程 建设 公司 粤东 区域 重点 工程 项目 部 相关 人员 参加 调研 

中国新兴建设开发有限责任公司	周永祥	会议 由 建委 科技处 调研员 徐东林 主持 ， 中国 建筑 科学 研究院 顾问 副总工程师 赵 基达 ， 华夏 建宇 （ 北京 ） 混凝土 技术 研究院 院长 路 来 军 ， 中国 建筑 标准 设计 研究院 钢结构 所 所长 王喆 ， 	中国 新兴 建设 开发 有限 责任 公司 	副总工程师 李栋 ， 建研 科技 股份 公司 高 性能 混凝土 研究 中心 主任 	周永祥 	等 审查 专家 出席 会议 

郝鹏	中化集团	而 在 3月 24日 ， 	郝鹏 	赴 	中化 集团 	调研 ， 再 提 “ 通过 业务 调整 、 重组 整合 等 方式 培育 出在 市场 竞争 中 的 优势 业务 ” 

童志云	建设集团有限公司	本报讯 （ 首席 记者 颜宏幸 ） 为 加快 推进 州 属 国有 企业 改革 ， 推动 国有 资产 资源 高效 整合 重组 ， 6月 14日 ， 州委 书记 	童志云 	， 州委 副书记 、 州长 张秀兰 深入 州 交通 投资 	建设 集团 有限 公司 	、 水利 投资 集团 有限 公司 、 城乡 开发 投资 有限 公司 、 土地 开发 投资 有限 公司 进行 专题 调研 ， 并 召开 座谈会 ， 分析 当前 全州 国有 企业 改革 推进 中 存在 的 困难 和 问题 ， 对 深化 州 属 国有 企业 改革 工作 进行 再 安排 、 再 部署 

孙力实	平凉公司党建	调研 期间 ， 	孙力实 	从 党建 工作 和 企业 经营 相 结合 、 党建 工作 和 公司 规范 管理 相 结合 、 党建 文化 和 企业 文化 、 安全 环保 文化 相 结合 、 党建 工作 和 廉洁 从业 相 结合 四 个 方面 全面 了解 了 公司 党建 工作 情况 ， 参观 了 	平凉 公司 党建 	活动室 、 职工 书屋 等 工作 阵地 ， 充分 肯定 了 公司 党建 工作 取得 的 成绩 ， 要求 公司 各 级 党组织 深入 落实 中央 企业 党建 工作 座谈会 精神 ， 进一步 抓紧 抓 实 抓好 企业 党建 工作 ， 并 做好 党建 品牌 和 经验 的 宣传 推广 工作 

铀业公司	蔡于胜	国资委 产权 管理局 局长 贾立克 、 国际 合作局 局长 殷长波 、 规划 发展局 副局长 孟华强 、 中广 核 办公厅 主任 胡光耀 、 	铀业 公司 	总经理 安军靖 、 斯科 公司 总经理 	蔡于胜 	、 中 交 集团 副总经理 王海怀 等 一同 参加 调研 和 座谈 

高屹	中国建材集团	国资委 秘书长 彭华岗 ， 浙江 省政府 副秘书长 	高屹 	， 	中国 建材 集团 	党委 副书记 、 副董事长 刘志江 ， 

陈放	四川省企业联合会	全国 工商联 副主席 、 四川省 政协 副主席 、 省 工商联 主席 	陈放 	先生 ， 中国 会展 经济 研究会 会长 袁再清 先生 ， 四川省 国资委 党委 委员 、 副主任 秦明 先生 ， 四川省 知识 产权局 副局长 杨早林 先生 ， 四川省 工商 行政 管理局 商标 分局 局长 周广平 先生 ， 四川省 发展 和 改革 委员会 调研员 张亚敏 女士 ， 四川省 经济 和 信息化 委员会 副 调研员 刘凯 先生 ， 省企联 特邀 副 会长 、 省政协 原 常委 、 省 农业厅 原 常务 副厅长 傅志康 先生 ， 省企联 特邀 副 会长 、 省政府 原 副秘书长 张晋川 先生 ， 省企联 顾问 、 省人大 常委会 法制 工作 委员会 原 主任 杨文 先生 ， 省企联 顾问 、 省 国 安厅 原 常务 副厅长 马方 元 先生 ， 省企联 顾问 、 省 国资委 原 副主任 李继郁 先生 ， 	四川省 企业 联合会 	、 四川省 企业家 协会 副会长 兼 秘书长 梁勤 先生 ， 四川省 质量 协会 驻 会 副会长 罗召贵 先生 等 领导 及 相关 政府 部门 负责人 出席 大会 

沈莹	中国铝业集团有限公司	国务院 国资委 副主任 、 党委 委员 任洪斌 ， 黑龙江省 副省长 	沈莹 	， 	中国 铝业 集团 有限 公司 	党组 副书记 、 总经理 余德辉 ， 中国 商用 飞机 有限 责任 公司 董事长 、 党委 书记贺 东风 一同 调研 

张海波	城投集团	7月 22日 至 24日 ， 市委 副书记 、 市长 	张海波 	到 市 产 投 集团 、 	城 投 集团 	、 文 旅 集团 调研 市属 国有 企业 改革 发展 工作 ， 与 企业 领导 班子 共同 探讨 改革 后 的 发展 路径 ， 要求 找准 定位 ， 突出 主业 ， 理清 思路 ， 整合 各 类 资源 ， 理顺 管理 机制 ， 推动 企业 做 强 做 优 做 精 ， 努力 在 加快 新旧 动能 转换 、 推动 精致 城市 建设 上 发挥 更大 作用 

郝鹏	河北欧耐模具公司	 	郝鹏 	一行 深入 魏县 仕望集乡 崔阁 村 、 平乡县 油召乡 马 第二 疃村 ， 走访 看望 贫困 户 ， 调研 国资委 党费 支持 的 村支部 活动室 建设 情况 ， 了解 中国 建材 凯盛 君 恒 公司 和 中央 企业 贫困 地区 产业 投资 基金 投资 的 	河北 欧 耐 模具 公司 	生产 经营 、 解决 当地 就业 等 情况 

广业集团	黄祥清	省 国资委 规划 发展 处 、 考核 分配处 相关 负责 同志 ， 	广业 集团 	副总经理 林建兴 、 	黄祥清 	， 

